"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00940",4.22421178085016e-08,0.999999994917444,23,33,"Phenylpropanoid biosynthesis","KEGG"
"2","path:ath04626",1.05160317854328e-06,0.999999791846915,26,45,"Plant-pathogen interaction","KEGG"
"3","path:ath01110",0.0044688293520491,0.997558494233826,55,181,"Biosynthesis of secondary metabolites","KEGG"
"4","path:ath00040",0.00457582411215275,0.999367952988991,7,11,"Pentose and glucuronate interconversions","KEGG"
"5","path:ath04016",0.00976726963075471,0.997028290427679,12,26,"MAPK signaling pathway - plant","KEGG"
"6","path:ath01210",0.0336295372312765,0.991119491734741,7,15,"2-Oxocarboxylic acid metabolism","KEGG"
"7","path:ath00280",0.0471971701898735,0.989977352454069,5,10,"Valine, leucine and isoleucine degradation","KEGG"
"8","path:ath00600",0.0550712255127331,0.993831851101331,3,5,"Sphingolipid metabolism","KEGG"
"9","path:ath01100",0.0626172575952855,0.957203882099643,86,337,"Metabolic pathways","KEGG"
"10","path:ath04075",0.0706949523893426,0.964553568756659,16,44,"Plant hormone signal transduction","KEGG"
"11","path:ath00052",0.0720769376027483,0.990906220170257,3,5,"Galactose metabolism","KEGG"
"12","path:ath00380",0.0784688752382688,0.979564293146887,5,11,"Tryptophan metabolism","KEGG"
"13","path:ath00511",0.0886665071049895,0.9938853465858,2,3,"Other glycan degradation","KEGG"
"14","path:ath00640",0.0994475907691149,0.976309253060624,4,9,"Propanoate metabolism","KEGG"
"15","path:ath00966",0.103909782663294,0.976276003372705,4,8,"Glucosinolate biosynthesis","KEGG"
"16","path:ath00920",0.172525049134299,0.94683399901944,4,10,"Sulfur metabolism","KEGG"
"17","path:ath00053",0.194977080044154,0.950262536411166,3,7,"Ascorbate and aldarate metabolism","KEGG"
"18","path:ath00130",0.223703692624922,0.938728720505079,3,7,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"19","path:ath00910",0.231749501515161,0.953589220066063,2,5,"Nitrogen metabolism","KEGG"
"20","path:ath00270",0.232500005488691,0.885881648703634,7,23,"Cysteine and methionine metabolism","KEGG"
"21","path:ath00250",0.341884342207483,0.903331018973499,2,6,"Alanine, aspartate and glutamate metabolism","KEGG"
"22","path:ath00261",0.346790389607788,0.963473185300777,1,2,"Monobactam biosynthesis","KEGG"
"23","path:ath00300",0.346790389607788,0.963473185300777,1,2,"Lysine biosynthesis","KEGG"
"24","path:ath00071",0.401824486487308,0.87145367756283,2,6,"Fatty acid degradation","KEGG"
"25","path:ath00410",0.405303552592056,0.869457063124091,2,6,"beta-Alanine metabolism","KEGG"
"26","path:ath00500",0.413608547340094,0.793217089570396,4,15,"Starch and sucrose metabolism","KEGG"
"27","path:ath00960",0.428910457384282,0.855468590102938,2,6,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"28","path:ath02010",0.466869878245095,0.906814237628661,1,3,"ABC transporters","KEGG"
"29","path:ath04146",0.470870691428225,0.90494542231274,1,3,"Peroxisome","KEGG"
"30","path:ath01230",0.486957702369883,0.652205403514654,11,47,"Biosynthesis of amino acids","KEGG"
"31","path:ath04130",0.498587957405972,0.809473377940347,2,6,"SNARE interactions in vesicular transport","KEGG"
"32","path:ath00909",0.51925095923891,0.880299954518287,1,3,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"33","path:ath00620",0.523043928254963,0.697661163978123,4,18,"Pyruvate metabolism","KEGG"
"34","path:ath00220",0.53407985261518,0.871942127146645,1,3,"Arginine biosynthesis","KEGG"
"35","path:ath04933",0.54674649021986,0.864482710169267,1,3,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"36","path:ath00903",0.554114950748338,0.860002989566072,1,3,"Limonene and pinene degradation","KEGG"
"37","path:ath00330",0.559031112819569,0.748695211173833,2,8,"Arginine and proline metabolism","KEGG"
"38","path:ath00520",0.563562389529361,0.640234888760281,5,21,"Amino sugar and nucleotide sugar metabolism","KEGG"
"39","path:ath00290",0.579819929922086,0.843528764255233,1,3,"Valine, leucine and isoleucine biosynthesis","KEGG"
"40","path:ath00400",0.588231949548399,0.668940872332963,3,13,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"41","path:ath00061",0.614968353786244,0.801201915420823,1,4,"Fatty acid biosynthesis","KEGG"
"42","path:ath00010",0.62123115965522,0.599347963766877,4,20,"Glycolysis / Gluconeogenesis","KEGG"
"43","path:ath00340",0.636373554964313,0.783387418965962,1,4,"Histidine metabolism","KEGG"
"44","path:ath00770",0.639992689481887,0.799271346652551,1,3,"Pantothenate and CoA biosynthesis","KEGG"
"45","path:ath00240",0.647196544823945,0.660635247420014,2,9,"Pyrimidine metabolism","KEGG"
"46","path:ath00100",0.667999602610059,0.742967112694034,1,5,"Steroid biosynthesis","KEGG"
"47","path:ath00230",0.69300741395536,0.552614357544216,3,15,"Purine metabolism","KEGG"
"48","path:ath00561",0.70133708821382,0.592705077909198,2,11,"Glycerolipid metabolism","KEGG"
"49","path:ath00480",0.712518167442664,0.587767122106771,2,9,"Glutathione metabolism","KEGG"
"50","path:ath01212",0.721922640428588,0.68525264001569,1,5,"Fatty acid metabolism","KEGG"
"51","path:ath03018",0.728726794388714,0.507420863466783,3,16,"RNA degradation","KEGG"
"52","path:ath00630",0.742091374964439,0.539220386018471,2,12,"Glyoxylate and dicarboxylate metabolism","KEGG"
"53","path:ath00020",0.747911316771148,0.481188179080357,3,17,"Citrate cycle (TCA cycle)","KEGG"
"54","path:ath03410",0.773814111307285,0.609499212751536,1,6,"Base excision repair","KEGG"
"55","path:ath00051",0.775604677737288,0.497272854732704,2,11,"Fructose and mannose metabolism","KEGG"
"56","path:ath04070",0.786514423104158,0.426202818277298,3,19,"Phosphatidylinositol signaling system","KEGG"
"57","path:ath03060",0.791304287700711,0.478886818596298,2,10,"Protein export","KEGG"
"58","path:ath00510",0.795271442675915,0.578267240922198,1,6,"N-Glycan biosynthesis","KEGG"
"59","path:ath00900",0.836558763070989,0.40487819896448,2,11,"Terpenoid backbone biosynthesis","KEGG"
"60","path:ath01200",0.850864063174503,0.25031574705905,9,52,"Carbon metabolism","KEGG"
"61","path:ath00710",0.856719908714679,0.460437105717208,1,8,"Carbon fixation in photosynthetic organisms","KEGG"
"62","path:ath00460",0.867292227902988,0.439647837771255,1,8,"Cyanoamino acid metabolism","KEGG"
"63","path:ath00360",0.874449011156023,0.425037471768541,1,8,"Phenylalanine metabolism","KEGG"
"64","path:ath00310",0.891157899443767,0.384650239103838,1,9,"Lysine degradation","KEGG"
"65","path:ath04141",0.892965773103265,0.255822682135781,3,21,"Protein processing in endoplasmic reticulum","KEGG"
"66","path:ath04145",0.896215199502415,0.25095325632283,3,20,"Phagosome","KEGG"
"67","path:ath00514",0.899038991255695,0.366681531374121,1,9,"Other types of O-glycan biosynthesis","KEGG"
"68","path:ath00030",0.902294872114202,0.359053830740971,1,9,"Pentose phosphate pathway","KEGG"
"69","path:ath00260",0.941653237780747,0.251929184165127,1,10,"Glycine, serine and threonine metabolism","KEGG"
"70","path:ath00564",0.952741675719736,0.155825478556209,2,20,"Glycerophospholipid metabolism","KEGG"
"71","path:ath04120",0.953247968518094,0.209987888556276,1,13,"Ubiquitin mediated proteolysis","KEGG"
"72","path:ath00562",0.955968702826861,0.199813660653375,1,14,"Inositol phosphate metabolism","KEGG"
"73","path:ath00190",0.958387018012461,0.100498859516983,5,36,"Oxidative phosphorylation","KEGG"
"74","path:ath03013",0.984662366866641,0.0896503513182087,1,16,"RNA transport","KEGG"
"75","path:ath03015",0.987197244290168,0.0765242499367067,1,19,"mRNA surveillance pathway","KEGG"
"76","path:ath04144",0.997676952106285,0.0186294548586382,1,25,"Endocytosis","KEGG"
"77","path:ath00062",1,0.331882384352889,0,4,"Fatty acid elongation","KEGG"
"78","path:ath00232",1,0.835934033072091,0,1,"Caffeine metabolism","KEGG"
"79","path:ath00350",1,0.281802094412901,0,5,"Tyrosine metabolism","KEGG"
"80","path:ath00430",1,0.620911704963906,0,2,"Taurine and hypotaurine metabolism","KEGG"
"81","path:ath00450",1,0.244551506804571,0,6,"Selenocompound metabolism","KEGG"
"82","path:ath00531",1,0.774703665295867,0,1,"Glycosaminoglycan degradation","KEGG"
"83","path:ath00563",1,0.130845176375493,0,7,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"84","path:ath00565",1,0.244704872659981,0,6,"Ether lipid metabolism","KEGG"
"85","path:ath00590",1,0.776442384553158,0,1,"Arachidonic acid metabolism","KEGG"
"86","path:ath00591",1,0.813769172771947,0,1,"Linoleic acid metabolism","KEGG"
"87","path:ath00592",1,0.631856592810073,0,2,"alpha-Linolenic acid metabolism","KEGG"
"88","path:ath00603",1,0.774703665295867,0,1,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"89","path:ath00604",1,0.774703665295867,0,1,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"90","path:ath00650",1,0.578673560983515,0,2,"Butanoate metabolism","KEGG"
"91","path:ath00660",1,0.798974287258718,0,1,"C5-Branched dibasic acid metabolism","KEGG"
"92","path:ath00670",1,0.365645737774405,0,4,"One carbon pool by folate","KEGG"
"93","path:ath00730",1,0.449019069598358,0,3,"Thiamine metabolism","KEGG"
"94","path:ath00740",1,0.773242955129734,0,1,"Riboflavin metabolism","KEGG"
"95","path:ath00750",1,0.453837297254432,0,3,"Vitamin B6 metabolism","KEGG"
"96","path:ath00760",1,0.803129900526429,0,1,"Nicotinate and nicotinamide metabolism","KEGG"
"97","path:ath00780",1,0.781563961930148,0,1,"Biotin metabolism","KEGG"
"98","path:ath00785",1,0.770723636799634,0,1,"Lipoic acid metabolism","KEGG"
"99","path:ath00790",1,0.336774277666979,0,4,"Folate biosynthesis","KEGG"
"100","path:ath00860",1,0.16371281309892,0,7,"Porphyrin and chlorophyll metabolism","KEGG"
"101","path:ath00904",1,0.601623398862059,0,2,"Diterpenoid biosynthesis","KEGG"
"102","path:ath00906",1,0.651164792713792,0,2,"Carotenoid biosynthesis","KEGG"
"103","path:ath00941",1,0.598060029977692,0,2,"Flavonoid biosynthesis","KEGG"
