"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-2021",0.00134680139352549,1,4,4,"indole-3-acetate degradation IV","BioCyc"
"2","ARA:PWY-5788",0.00134680139352549,1,4,4,"indole-3-acetate degradation V","BioCyc"
"3","ARA:PWY-6219",0.00134680139352549,1,4,4,"indole-3-acetyl-amide conjugate biosynthesis","BioCyc"
"4","ARA:PWY-1782",0.00571132425297103,0.999748616536537,4,5,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"5","ARA:PWY-6443",0.00941661218691105,0.99828670615807,7,13,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"6","ARA:PWY-6773",0.0130985744144717,1,2,2,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"7","ARA:PWY-6199",0.0151374218290653,0.99908803644371,4,5,"quercetin sulfate biosynthesis","BioCyc"
"8","ARA:PWY-1001",0.0237492639695646,0.997105464532841,4,7,"cellulose biosynthesis","BioCyc"
"9","ARA:GLYSYN-ALA-PWY",0.0252645640996051,0.998590493223786,3,4,"glycine biosynthesis III","BioCyc"
"10","ARA:PWY-7186",0.0316443948809169,0.99805940566419,3,4,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"11","ARA:ETOH-ACETYLCOA-ANA-PWY",0.0385565154868628,1,2,2,"ethanol degradation I","BioCyc"
"12","ARA:PWY-5486",0.0385565154868628,1,2,2,"pyruvate fermentation to ethanol II","BioCyc"
"13","ARA:PWY-6333",0.0385565154868628,1,2,2,"acetaldehyde biosynthesis I","BioCyc"
"14","ARA:PWY-5986",0.0426782354001789,1,2,2,"ammonium transport","BioCyc"
"15","ARA:PWY4FS-10",0.0465494214238892,1,2,2,"scopolin biosynthesis","BioCyc"
"16","ARA:PWY66-21",0.052489489062977,0.994288085730832,3,5,"ethanol degradation II","BioCyc"
"17","ARA:PWY-5321",0.0747450833003155,0.981022953978281,5,11,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"18","ARA:PWY-6266",0.0747450833003155,0.981022953978281,5,11,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"19","ARA:PWY-6266-ARA",0.0747450833003155,0.981022953978281,5,11,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"20","ARA:PWY-1081",0.093480281920115,0.98468469746169,3,6,"homogalacturonan degradation","BioCyc"
"21","ARA:TRESYN-PWY",0.0959666171203556,0.99309402760966,2,3,"trehalose biosynthesis I","BioCyc"
"22","ARA:ETHYL-PWY",0.105637075511211,0.981689753489767,3,6,"ethylene biosynthesis I (plants)","BioCyc"
"23","ARA:PWY-5123",0.114390527436348,0.990808455378496,2,3,"trans, trans-farnesyl diphosphate biosynthesis","BioCyc"
"24","ARA:PWY-6039",0.129908512721212,0.988673331875618,2,3,"chlorogenic acid biosynthesis I","BioCyc"
"25","ARA:PWY-361",0.135662913375518,0.962356264823206,4,10,"phenylpropanoid biosynthesis","BioCyc"
"26","ARA:PWY0-541",0.17633410178849,1,1,1,"cyclopropane fatty acid (CFA) biosynthesis","BioCyc"
"27","ARA:ARGININE-SYN4-PWY",0.184496375925546,1,1,1,"L-ornithine biosynthesis II","BioCyc"
"28","ARA:PWY-6922",0.184496375925546,1,1,1,"L-N&delta;-acetylornithine biosynthesis","BioCyc"
"29","ARA:PWY-5791",0.191278745377819,1,1,1,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"30","ARA:PWY-5837",0.191278745377819,1,1,1,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"31","ARA:PWY-6406",0.191278745377819,1,1,1,"salicylate biosynthesis I","BioCyc"
"32","ARA:PWY-5934",0.193232536652967,1,1,1,"iron reduction and absorption","BioCyc"
"33","ARA:PWY0-1319",0.194861394378053,1,1,1,"CDP-diacylglycerol biosynthesis II","BioCyc"
"34","ARA:PWYQT-4482",0.194861394378053,1,1,1,"CDP-diacylglycerol biosynthesis IV","BioCyc"
"35","ARA:PWY-6952",0.195666511161036,1,1,1,"glycerophosphodiester degradation","BioCyc"
"36","ARA:NONMEVIPP-PWY",0.196601467114045,1,1,1,"methylerythritol phosphate pathway I","BioCyc"
"37","ARA:PWY-7560",0.196601467114045,1,1,1,"methylerythritol phosphate pathway II","BioCyc"
"38","ARA:PWY-7325",0.197116688493996,1,1,1,"salvigenin biosynthesis","BioCyc"
"39","ARA:PWY-5121",0.200891393325036,0.968061989129152,2,4,"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","BioCyc"
"40","ARA:PWY-2881",0.200896720473833,1,1,1,"cytokinins 7-N-glucoside biosynthesis","BioCyc"
"41","ARA:PWY-2901",0.200896720473833,1,1,1,"cytokinins 9-N-glucoside biosynthesis","BioCyc"
"42","ARA:PWY-5147",0.203322589227444,1,1,1,"oleate biosynthesis I (plants)","BioCyc"
"43","ARA:PWY-181",0.208259184889393,0.966068238586239,2,4,"photorespiration","BioCyc"
"44","ARA:PWY-6605",0.211053182790964,1,1,1,"adenine and adenosine salvage II","BioCyc"
"45","ARA:PWY-6303",0.211245130287834,1,1,1,"methyl indole-3-acetate interconversion","BioCyc"
"46","ARA:PWY0A-6303",0.211245130287834,1,1,1,"methyl indole-3-acetate interconversion","BioCyc"
"47","ARA:PWY-5337",0.221877247799555,1,1,1,"stachyose biosynthesis","BioCyc"
"48","ARA:PWY-6232",0.222428408579748,1,1,1,"chrysoeriol biosynthesis","BioCyc"
"49","ARA:PWY-6546",0.230929087697205,0.959587481521918,2,4,"brassinosteroids inactivation","BioCyc"
"50","ARA:PWY-7450",0.235125919735084,1,1,1,"anthocyanidin modification (Arabidopsis)","BioCyc"
"51","ARA:PWY-6424",0.236085071283831,1,1,1,"26,27-dehydrozymosterol metabolism","BioCyc"
"52","ARA:PWY-2821",0.238101629517289,1,1,1,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"53","ARA:PWY-6624",0.238101629517289,1,1,1,"salicylate glucosides biosynthesis III","BioCyc"
"54","ARA:PWY-6762",0.238101629517289,1,1,1,"salicylate glucosides biosynthesis IV","BioCyc"
"55","ARA:PWY-7468",0.238101629517289,1,1,1,"benzoyl-&beta;-D-glucopyranose biosynthesis","BioCyc"
"56","ARA:PWY-5807",0.241724886796434,1,1,1,"heptaprenyl diphosphate biosynthesis","BioCyc"
"57","ARA:PWYQT-4449",0.242879019152354,1,1,1,"polyisoprenoid biosynthesis","BioCyc"
"58","ARA:ALACAT2-PWY",0.278208392614549,1,1,1,"L-alanine degradation II (to D-lactate)","BioCyc"
"59","ARA:ALANINE-DEG3-PWY",0.278208392614549,1,1,1,"L-alanine degradation III","BioCyc"
"60","ARA:ALANINE-SYN2-PWY",0.278208392614549,1,1,1,"L-alanine biosynthesis II","BioCyc"
"61","ARA:PWY-7067",0.28060080323098,1,1,1,"betulinate biosynthesis","BioCyc"
"62","ARA:PWY-7068",0.28060080323098,1,1,1,"ursolate biosynthesis","BioCyc"
"63","ARA:PWYQT-4429",0.341429286284658,0.964868806301331,1,2,"CO2 fixation into oxaloacetate (anaplerotic)","BioCyc"
"64","ARA:PWY-5871",0.347146164155673,0.963538799168504,1,2,"ubiquinol-9 biosynthesis (eukaryotic)","BioCyc"
"65","ARA:PWY0-1313",0.347444530458207,0.963468543981935,1,2,"acetate conversion to acetyl-CoA","BioCyc"
"66","ARA:PWY-6118",0.350460465357411,0.962753673444597,1,2,"glycerol-3-phosphate shuttle","BioCyc"
"67","ARA:PWY-782",0.350944505755585,0.962638138502264,1,2,"glycolipid desaturation","BioCyc"
"68","ARA:PWY-922",0.352668009071133,0.96222494872765,1,2,"mevalonate pathway I","BioCyc"
"69","ARA:PROSYN-PWY",0.353071627943849,0.962127776755069,1,2,"L-proline biosynthesis I","BioCyc"
"70","ARA:PWY-3341",0.353071627943849,0.962127776755069,1,2,"L-proline biosynthesis III","BioCyc"
"71","ARA:PWY-6348",0.358404319803243,0.960829261318569,1,2,"phosphate acquisition","BioCyc"
"72","ARA:PWY-6163",0.358568297913995,0.960788898530299,1,2,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"73","ARA:PWY-5868",0.37060047441417,0.889198239581989,2,6,"simple coumarins biosynthesis","BioCyc"
"74","ARA:PWY-2181",0.37392610827326,0.956891929338482,1,2,"free phenylpropanoid acid biosynthesis","BioCyc"
"75","ARA:PWY-6064",0.37392610827326,0.956891929338482,1,2,"methylquercetin biosynthesis","BioCyc"
"76","ARA:PWY4FS-7",0.375667924599864,0.956435170871229,1,2,"phosphatidylglycerol biosynthesis I (plastidic)","BioCyc"
"77","ARA:PWY-5340",0.385076484311634,0.953914768092149,1,2,"sulfate activation for sulfonation","BioCyc"
"78","ARA:PWY-2681",0.38700768204286,0.953386209866816,1,2,"trans-zeatin biosynthesis","BioCyc"
"79","ARA:PWY-5122",0.389670064761097,0.952651191475152,1,2,"geranyl diphosphate biosynthesis","BioCyc"
"80","ARA:PWYQT-4472",0.394820333833743,0.951208304830189,1,2,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"81","ARA:PWYQT-4473",0.394820333833743,0.951208304830189,1,2,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"82","ARA:PWYQT-4474",0.394820333833743,0.951208304830189,1,2,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"83","ARA:PWYQT-4475",0.394820333833743,0.951208304830189,1,2,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"84","ARA:PWY-5152",0.395729506155581,0.950950693959517,1,2,"leucodelphinidin biosynthesis","BioCyc"
"85","ARA:PWY-6040",0.405100323190655,0.948244147047285,1,2,"chlorogenic acid biosynthesis II","BioCyc"
"86","ARA:PWY-5120",0.409369473133743,0.946979672012798,1,2,"geranylgeranyl diphosphate biosynthesis","BioCyc"
"87","ARA:PWY-601",0.411773342138189,0.946258896375534,1,2,"glucosinolate biosynthesis from tryptophan","BioCyc"
"88","ARA:PWY-6792",0.413797785241074,0.945646946368432,1,2,"scopoletin biosynthesis","BioCyc"
"89","ARA:PWY-5043",0.415180895277566,0.945226248170145,1,2,"purine nucleosides salvage II (plant)","BioCyc"
"90","ARA:OXIDATIVEPENT-PWY",0.423214369885301,0.942740398027358,1,2,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"91","ARA:PWY-7187",0.426625452537265,0.94166279910301,1,2,"pyrimidine deoxyribonucleotides de novo biosynthesis II","BioCyc"
"92","ARA:PWY-7197",0.426625452537265,0.94166279910301,1,2,"pyrimidine deoxyribonucleotide phosphorylation","BioCyc"
"93","ARA:PWY-7200",0.426625452537265,0.94166279910301,1,2,"superpathway of pyrimidine deoxyribonucleoside salvage","BioCyc"
"94","ARA:PWY-7221",0.426625452537265,0.94166279910301,1,2,"guanosine ribonucleotides de novo biosynthesis","BioCyc"
"95","ARA:PWY-7226",0.426625452537265,0.94166279910301,1,2,"guanosine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"96","ARA:PWY-7227",0.426625452537265,0.94166279910301,1,2,"adenosine deoxyribonucleotides de novo biosynthesis","BioCyc"
"97","ARA:PWY-841",0.426625452537265,0.94166279910301,1,2,"superpathway of purine nucleotides de novo biosynthesis I","BioCyc"
"98","ARA:PWY0-166",0.426625452537265,0.94166279910301,1,2,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)","BioCyc"
"99","ARA:PWY-7270",0.444537070244479,0.840376880700692,2,7,"L-methionine salvage cycle II (plants)","BioCyc"
"100","ARA:CITRULBIO-PWY",0.470575163541265,0.90544474489886,1,3,"L-citrulline biosynthesis","BioCyc"
"101","ARA:PWY-6787",0.477679209869652,0.818031495269701,2,7,"flavonoid biosynthesis (in equisetum)","BioCyc"
"102","ARA:PWY-7213",0.490095352181918,0.896003581377693,1,3,"wogonin metabolism","BioCyc"
"103","ARA:PWY-6754",0.499419030827121,0.891276743109212,1,3,"S-methyl-5'-thioadenosine degradation I","BioCyc"
"104","ARA:PWY-6756",0.499419030827121,0.891276743109212,1,3,"S-methyl-5'-thioadenosine degradation II","BioCyc"
"105","ARA:PWYQT-4471",0.515650755577427,0.882698838355546,1,3,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"106","ARA:PWY-7398",0.53012836738314,0.874660035809583,1,3,"coumarins biosynthesis (engineered)","BioCyc"
"107","ARA:PWY-7416",0.541396093256654,0.868140306844423,1,3,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"108","ARA:PWY-7205",0.55124916331569,0.862243699094271,1,3,"CMP phosphorylation","BioCyc"
"109","ARA:PWY-1187",0.565982659645607,0.853073894109571,1,3,"glucosinolate biosynthesis from homomethionine","BioCyc"
"110","ARA:PWY-6825",0.575547027110549,0.846887125422632,1,3,"phosphatidylcholine biosynthesis V","BioCyc"
"111","ARA:PWY-7224",0.582203634266957,0.842468931392007,1,3,"purine deoxyribonucleosides salvage","BioCyc"
"112","ARA:PWY-1121",0.591062405237167,0.820382182267191,1,4,"suberin monomers biosynthesis","BioCyc"
"113","ARA:PWY-7528",0.59811523920041,0.815060716319656,1,4,"L-methionine salvage cycle I (bacteria and plants)","BioCyc"
"114","ARA:PWY1F-FLAVSYN",0.607545029437663,0.701289226321448,2,9,"flavonoid biosynthesis","BioCyc"
"115","ARA:PWY-4541",0.620019580530155,0.797779086266934,1,4,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"116","ARA:PWY-6545",0.628113508180896,0.791092733893282,1,4,"pyrimidine deoxyribonucleotides de novo biosynthesis III","BioCyc"
"117","ARA:PWY-7184",0.628113508180896,0.791092733893282,1,4,"pyrimidine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"118","ARA:PWY-7176",0.635542707553576,0.784806725270112,1,4,"UTP and CTP de novo biosynthesis","BioCyc"
"119","ARA:PWY0-162",0.635542707553576,0.784806725270112,1,4,"superpathway of pyrimidine ribonucleotides de novo biosynthesis","BioCyc"
"120","ARA:PWY-1042",0.670317822747674,0.741502666253152,1,5,"glycolysis IV (plant cytosol)","BioCyc"
"121","ARA:PWY-1061",0.6713511828098,0.740479663427652,1,5,"homogalacturonan biosynthesis","BioCyc"
"122","ARA:GLYCOLYSIS",0.672391639568977,0.739446350642022,1,5,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"123","ARA:PWY-5484",0.672391639568977,0.739446350642022,1,5,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"124","ARA:PWY-6803",0.695869089164861,0.715225231139613,1,5,"phosphatidylcholine acyl editing","BioCyc"
"125","ARA:PWY-6823",0.701321437452313,0.722293446199158,1,4,"molybdenum cofactor biosynthesis","BioCyc"
"126","ARA:PWY-4562",0.708456091444255,0.701490785972365,1,5,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"127","ARA:PWY-4765",0.708456091444255,0.701490785972365,1,5,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"128","ARA:PWY-6554",0.708456091444255,0.701490785972365,1,5,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"129","ARA:LIPAS-PWY",0.725026913073357,0.562377840025114,2,12,"triacylglycerol degradation","BioCyc"
"130","ARA:GLYSYN2-PWY",0.740505458438214,0.654736365576807,1,6,"glycine biosynthesis","BioCyc"
"131","ARA:PWY-3801",0.763153481896847,0.625230558496043,1,6,"sucrose degradation II (sucrose synthase)","BioCyc"
"132","ARA:PWY-7196",0.763239908272713,0.625113704354259,1,6,"superpathway of pyrimidine ribonucleosides salvage","BioCyc"
"133","ARA:PWY-7208",0.763239908272713,0.625113704354259,1,6,"superpathway of pyrimidine nucleobases salvage","BioCyc"
"134","ARA:PWY-5687",0.764126371833575,0.623913206107962,1,6,"pyrimidine ribonucleotides interconversion","BioCyc"
"135","ARA:PWY-7211",0.764126371833575,0.623913206107962,1,6,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","BioCyc"
"136","ARA:PENTOSE-P-PWY",0.768136802503627,0.628217040227029,1,5,"pentose phosphate pathway","BioCyc"
"137","ARA:PWY-6549",0.809320203085767,0.550292719562592,1,7,"L-glutamine biosynthesis III","BioCyc"
"138","ARA:LIPASYN-PWY",0.842193474307672,0.488787364269358,1,8,"phospholipases","BioCyc"
"139","ARA:PWY-3301",0.861913762785706,0.447198544965133,1,9,"sinapate ester biosynthesis","BioCyc"
"140","ARA:PWY-2541",0.879745198413088,0.410750058410195,1,9,"plant sterol biosynthesis","BioCyc"
"141","ARA:PWY-561",0.902410840741928,0.359983380676529,1,9,"superpathway of glyoxylate cycle and fatty acid degradation","BioCyc"
"142","ARA:PWY-5690",0.932504893537226,0.279382291875707,1,10,"TCA cycle II (plants and fungi)","BioCyc"
"143","ARA:PWYQT-4481",0.932504893537226,0.279382291875707,1,10,"TCA cycle variation V (plant)","BioCyc"
"144","ARA:PWY-4302",0.991936211907171,0.0546547204640493,1,16,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"145","ARA:PWY-3781",0.997174775045138,0.0227475136449134,1,20,"aerobic respiration I (cytochrome c)","BioCyc"
"146","ARA:ARG-PRO-PWY",1,0.793699530219408,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"147","ARA:ARGSYN-PWY",1,0.64403196878558,0,2,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"148","ARA:ARGSYNBSUB-PWY",1,0.64403196878558,0,2,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"149","ARA:ASPARAGINE-DEG1-PWY",1,0.77170996391814,0,1,"L-asparagine degradation I","BioCyc"
"150","ARA:ASPARTATE-DEG1-PWY",1,0.807916049680546,0,1,"L-aspartate degradation I","BioCyc"
"151","ARA:ASPARTATESYN-PWY",1,0.807916049680546,0,1,"L-aspartate biosynthesis","BioCyc"
"152","ARA:ASPASN-ARA-PWY",1,0.623103374126766,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"153","ARA:ASPSYNII-PWY",1,0.647674243821247,0,2,"cyanide detoxification I","BioCyc"
