"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016020",1.11145553592287e-09,0.999999999764388,32,181,"membrane","CC"
"2","GO:0016021",8.94984181275352e-05,0.999959787851592,45,433,"integral component of membrane","CC"
"3","GO:0005773",0.000605106794020901,0.999817432145582,15,98,"vacuole","CC"
"4","GO:0042807",0.000621415479656446,1,3,3,"central vacuole","CC"
"5","GO:0005576",0.000866993807317906,0.999653804738976,23,190,"extracellular region","CC"
"6","GO:1990904",0.00168460538007822,0.999817894722879,5,16,"ribonucleoprotein complex","CC"
"7","GO:0009506",0.00239682611834138,0.999191155010251,14,104,"plasmodesma","CC"
"8","GO:0009534",0.00281865789689812,0.999461374793627,7,30,"chloroplast thylakoid","CC"
"9","GO:0009579",0.00321356538474605,0.999284899712071,8,35,"thylakoid","CC"
"10","GO:0009705",0.00464911659833383,0.999525993398374,4,13,"plant-type vacuole membrane","CC"
"11","GO:0009535",0.0165079370583736,0.994146011770038,10,62,"chloroplast thylakoid membrane","CC"
"12","GO:0005887",0.0173695081542704,0.998096514703157,3,13,"integral component of plasma membrane","CC"
"13","GO:0005789",0.0439563588275626,0.987892362580446,5,36,"endoplasmic reticulum membrane","CC"
"14","GO:0031225",0.0449189363481387,0.986178044641166,6,31,"anchored component of membrane","CC"
"15","GO:0009505",0.0455317196027972,0.98739215842423,5,34,"plant-type cell wall","CC"
"16","GO:0019008",0.0482285318736045,1,1,1,"molybdopterin synthase complex","CC"
"17","GO:0009569",0.055478457165526,1,1,1,"chloroplast starch grain","CC"
"18","GO:0000164",0.0584790544048263,1,1,1,"protein phosphatase type 1 complex","CC"
"19","GO:0009522",0.0765645683713215,0.992313021055518,2,5,"photosystem I","CC"
"20","GO:0034707",0.0818067826979376,0.998266871174785,1,2,"chloride channel complex","CC"
"21","GO:0043674",0.0841881695836224,1,1,1,"columella","CC"
"22","GO:0005618",0.0867379779507816,0.967187689124548,6,53,"cell wall","CC"
