"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0008171",1.39019387040698e-05,0.999999695986793,7,8,"O-methyltransferase activity","MF"
"2","GO:0008757",8.01053473095914e-05,0.999995347085797,7,10,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"3","GO:0004568",0.000168833697565878,1,5,5,"chitinase activity","MF"
"4","GO:0015385",0.000378167118681953,1,3,3,"sodium:proton antiporter activity","MF"
"5","GO:0030247",0.000833991690899836,0.999947841005833,5,8,"polysaccharide binding","MF"
"6","GO:0005384",0.00225256382590992,0.999923595378381,4,5,"manganese ion transmembrane transporter activity","MF"
"7","GO:0046983",0.00232399876918771,0.999373160613336,11,39,"protein dimerization activity","MF"
"8","GO:0047372",0.00334393910899517,0.999913556314631,3,4,"acylglycerol lipase activity","MF"
"9","GO:0034768",0.00349578072151587,0.999908135886766,3,4,"(E)-beta-ocimene synthase activity","MF"
"10","GO:0050551",0.00349578072151587,0.999908135886766,3,4,"myrcene synthase activity","MF"
"11","GO:0005516",0.00400051440201078,0.998877479839956,10,45,"calmodulin binding","MF"
"12","GO:0045330",0.00491138062094657,0.99978707935012,3,5,"aspartyl esterase activity","MF"
"13","GO:0046910",0.00541661344757211,0.999575263625163,4,7,"pectinesterase inhibitor activity","MF"
"14","GO:0005451",0.00550536481153677,1,2,2,"monovalent cation:proton antiporter activity","MF"
"15","GO:0008061",0.00561103176604671,1,3,3,"chitin binding","MF"
"16","GO:0004566",0.0067458936049908,1,2,2,"beta-glucuronidase activity","MF"
"17","GO:0004364",0.00810381510604602,0.998409460148422,7,15,"glutathione transferase activity","MF"
"18","GO:0016709",0.0110256771915434,0.998219591068616,5,13,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"19","GO:0045735",0.0132592795352839,0.997486802987356,6,13,"nutrient reservoir activity","MF"
"20","GO:0052689",0.0133104870247254,0.99837268993852,4,9,"carboxylic ester hydrolase activity","MF"
