"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00195",6.79634576089012e-07,0.999999914443666,21,29,"Photosynthesis","KEGG"
"2","path:ath01100",0.000131699447138041,0.999938923510424,79,276,"Metabolic pathways","KEGG"
"3","path:ath01110",0.0004000878943336,0.999822403685934,45,141,"Biosynthesis of secondary metabolites","KEGG"
"4","path:ath00860",0.000621228232060916,0.99990513738871,10,17,"Porphyrin and chlorophyll metabolism","KEGG"
"5","path:ath00196",0.00699256492958032,0.999065069687187,7,10,"Photosynthesis - antenna proteins","KEGG"
"6","path:ath00460",0.0112765469042097,0.99866471857627,5,8,"Cyanoamino acid metabolism","KEGG"
"7","path:ath04141",0.0118286508162526,0.995757712959055,14,36,"Protein processing in endoplasmic reticulum","KEGG"
"8","path:ath00940",0.0253633025026148,0.994669089402934,6,12,"Phenylpropanoid biosynthesis","KEGG"
"9","path:ath00900",0.05806556905117,0.990286618663987,4,7,"Terpenoid backbone biosynthesis","KEGG"
"10","path:ath00480",0.091644689165406,0.970903915531688,6,14,"Glutathione metabolism","KEGG"
"11","path:ath00260",0.112284288684415,0.972013134907526,4,9,"Glycine, serine and threonine metabolism","KEGG"
"12","path:ath00670",0.119741287060856,0.990041210067686,2,3,"One carbon pool by folate","KEGG"
"13","path:ath00030",0.126475831400221,0.959185601583027,5,13,"Pentose phosphate pathway","KEGG"
"14","path:ath04016",0.149523023558391,0.966587677546042,3,7,"MAPK signaling pathway - plant","KEGG"
"15","path:ath04626",0.189410444986041,0.927111305172015,5,15,"Plant-pathogen interaction","KEGG"
"16","path:ath00920",0.198130058003812,0.933496591178364,4,11,"Sulfur metabolism","KEGG"
"17","path:ath00100",0.206691300102041,1,1,1,"Steroid biosynthesis","KEGG"
"18","path:ath00909",0.206691300102041,1,1,1,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"19","path:ath00790",0.209720361867214,1,1,1,"Folate biosynthesis","KEGG"
"20","path:ath04933",0.216720927361493,0.963532155367494,2,4,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"21","path:ath00010",0.220398796417273,0.900243773004816,6,20,"Glycolysis / Gluconeogenesis","KEGG"
"22","path:ath00904",0.243287781823676,1,1,1,"Diterpenoid biosynthesis","KEGG"
"23","path:ath00944",0.259049503153318,1,1,1,"Flavone and flavonol biosynthesis","KEGG"
"24","path:ath00600",0.263066726491292,0.942517834104535,2,5,"Sphingolipid metabolism","KEGG"
"25","path:ath00510",0.28134472433277,0.976995822764006,1,2,"N-Glycan biosynthesis","KEGG"
"26","path:ath01040",0.286413416498406,0.933514075880855,2,5,"Biosynthesis of unsaturated fatty acids","KEGG"
"27","path:ath00053",0.294938248480791,0.930069493414667,2,5,"Ascorbate and aldarate metabolism","KEGG"
"28","path:ath01230",0.295109749218521,0.828110260623857,9,34,"Biosynthesis of amino acids","KEGG"
"29","path:ath00130",0.31137260279206,0.917843759954417,2,6,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"30","path:ath02010",0.336640577001416,0.955473753236574,1,3,"ABC transporters","KEGG"
"31","path:ath00500",0.344047507815018,0.840381352274908,4,17,"Starch and sucrose metabolism","KEGG"
"32","path:ath00052",0.361187289683816,0.893640681303269,2,6,"Galactose metabolism","KEGG"
"33","path:ath04144",0.376423593124827,0.801105081092482,5,21,"Endocytosis","KEGG"
"34","path:ath00561",0.377124403093039,0.844109263807585,3,11,"Glycerolipid metabolism","KEGG"
"35","path:ath00901",0.381712570429862,0.954667745006887,1,2,"Indole alkaloid biosynthesis","KEGG"
"36","path:ath03022",0.382664527669938,0.954410195682505,1,2,"Basal transcription factors","KEGG"
"37","path:ath00564",0.394490576996185,0.870538062970838,2,7,"Glycerophospholipid metabolism","KEGG"
"38","path:ath03420",0.420578019432323,0.94337253919706,1,2,"Nucleotide excision repair","KEGG"
"39","path:ath04712",0.429671529082462,0.855085822593432,2,6,"Circadian rhythm - plant","KEGG"
"40","path:ath00051",0.432466483695301,0.805924346320187,3,11,"Fructose and mannose metabolism","KEGG"
"41","path:ath00630",0.449996687378073,0.792998821026268,3,11,"Glyoxylate and dicarboxylate metabolism","KEGG"
"42","path:ath00906",0.457924507149451,0.910945382586908,1,3,"Carotenoid biosynthesis","KEGG"
"43","path:ath00190",0.458939403777575,0.760197310055776,4,14,"Oxidative phosphorylation","KEGG"
"44","path:ath01200",0.493761473564042,0.651219087508337,10,45,"Carbon metabolism","KEGG"
"45","path:ath00592",0.494138533891298,0.893623451742718,1,3,"alpha-Linolenic acid metabolism","KEGG"
"46","path:ath00603",0.498120545212217,0.891590336099035,1,3,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"47","path:ath04146",0.514943475154343,0.735660456475256,3,13,"Peroxisome","KEGG"
"48","path:ath00240",0.517289612805585,0.736276420417565,3,12,"Pyrimidine metabolism","KEGG"
"49","path:ath00340",0.51944683468147,0.880244511580963,1,3,"Histidine metabolism","KEGG"
"50","path:ath00730",0.534959497585008,0.774521126074165,2,7,"Thiamine metabolism","KEGG"
"51","path:ath04145",0.557533144344689,0.698004162967927,3,13,"Phagosome","KEGG"
"52","path:ath00941",0.61241041284939,0.82068399405588,1,3,"Flavonoid biosynthesis","KEGG"
"53","path:ath00710",0.640450289184438,0.611353506571239,3,15,"Carbon fixation in photosynthetic organisms","KEGG"
"54","path:ath00400",0.701801737465943,0.708039482822213,1,5,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"55","path:ath01212",0.70269541529949,0.591267787267699,2,11,"Fatty acid metabolism","KEGG"
"56","path:ath00280",0.705835289137576,0.69513704302133,1,6,"Valine, leucine and isoleucine degradation","KEGG"
"57","path:ath00750",0.714046650704236,0.707860786438421,1,4,"Vitamin B6 metabolism","KEGG"
"58","path:ath00062",0.74285426686362,0.66017083463732,1,5,"Fatty acid elongation","KEGG"
"59","path:ath04075",0.751323147627633,0.530468977746674,2,11,"Plant hormone signal transduction","KEGG"
"60","path:ath03018",0.75491764613155,0.46919121375,3,19,"RNA degradation","KEGG"
"61","path:ath03030",0.763673977172245,0.623609259058282,1,6,"DNA replication","KEGG"
"62","path:ath03410",0.785831080294265,0.592422620010641,1,6,"Base excision repair","KEGG"
"63","path:ath00071",0.826772250410531,0.520454342434891,1,7,"Fatty acid degradation","KEGG"
"64","path:ath03015",0.828824704706416,0.407367072094527,2,15,"mRNA surveillance pathway","KEGG"
"65","path:ath03040",0.895584381210694,0.18470115893133,9,61,"Spliceosome","KEGG"
"66","path:ath00270",0.895717380653815,0.374483290499708,1,9,"Cysteine and methionine metabolism","KEGG"
"67","path:ath00040",0.90124541338769,0.361670178215197,1,9,"Pentose and glucuronate interconversions","KEGG"
"68","path:ath03008",0.908686940402203,0.257064129349456,2,19,"Ribosome biogenesis in eukaryotes","KEGG"
"69","path:ath00520",0.920516027422713,0.307960224487916,1,11,"Amino sugar and nucleotide sugar metabolism","KEGG"
"70","path:ath00230",0.935646789313411,0.264775545567923,1,12,"Purine metabolism","KEGG"
"71","path:ath00620",0.953487877745105,0.207952342264513,1,14,"Pyruvate metabolism","KEGG"
"72","path:ath04120",0.978895612494394,0.115334069435397,1,15,"Ubiquitin mediated proteolysis","KEGG"
"73","path:ath03013",0.999854381796438,0.00163413273761249,1,41,"RNA transport","KEGG"
"74","path:ath03010",0.999999477084445,9.99723534007046e-06,1,44,"Ribosome","KEGG"
"75","path:ath00020",1,0.0926255650903697,0,11,"Citrate cycle (TCA cycle)","KEGG"
"76","path:ath00061",1,0.459801212463042,0,4,"Fatty acid biosynthesis","KEGG"
"77","path:ath00073",1,0.622969606619695,0,2,"Cutin, suberine and wax biosynthesis","KEGG"
"78","path:ath00220",1,0.61348568879807,0,2,"Arginine biosynthesis","KEGG"
"79","path:ath00250",1,0.163657581369106,0,9,"Alanine, aspartate and glutamate metabolism","KEGG"
"80","path:ath00261",1,0.613825996670621,0,2,"Monobactam biosynthesis","KEGG"
"81","path:ath00290",1,0.634931676874517,0,2,"Valine, leucine and isoleucine biosynthesis","KEGG"
"82","path:ath00300",1,0.489122086862243,0,3,"Lysine biosynthesis","KEGG"
"83","path:ath00310",1,0.560333232984754,0,3,"Lysine degradation","KEGG"
"84","path:ath00330",1,0.257318059644754,0,6,"Arginine and proline metabolism","KEGG"
"85","path:ath00350",1,0.621036846027987,0,2,"Tyrosine metabolism","KEGG"
"86","path:ath00360",1,0.520075559913835,0,3,"Phenylalanine metabolism","KEGG"
"87","path:ath00380",1,0.437613189118578,0,4,"Tryptophan metabolism","KEGG"
"88","path:ath00410",1,0.56889551635211,0,3,"beta-Alanine metabolism","KEGG"
"89","path:ath00430",1,0.874758037604632,0,1,"Taurine and hypotaurine metabolism","KEGG"
"90","path:ath00450",1,0.397902409178719,0,4,"Selenocompound metabolism","KEGG"
"91","path:ath00511",1,0.790981627474293,0,1,"Other glycan degradation","KEGG"
"92","path:ath00514",1,0.867753218843005,0,1,"Other types of O-glycan biosynthesis","KEGG"
"93","path:ath00531",1,0.847616215108406,0,1,"Glycosaminoglycan degradation","KEGG"
"94","path:ath00562",1,0.363234166876846,0,6,"Inositol phosphate metabolism","KEGG"
"95","path:ath00563",1,0.760071342497611,0,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"96","path:ath00565",1,0.8602664853166,0,1,"Ether lipid metabolism","KEGG"
