"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWYQT-4477",1.23303044274531e-06,0.999999953480024,6,25,"indole glucosinolate activation (intact plant cell)","BioCyc"
"2","ARA:PWY-6902",8.15151990142971e-06,0.999999708181287,5,22,"chitin degradation II (Vibrio)","BioCyc"
"3","ARA:PWY-6842",3.65696365306865e-05,0.999995629674367,8,95,"glutathione-mediated detoxification II","BioCyc"
"4","ARA:PWY-601",0.000508813670441569,0.999951902014073,5,46,"glucosinolate biosynthesis from tryptophan","BioCyc"
"5","ARA:PWY-1121",0.00122361151048409,0.999817365545303,6,82,"suberin monomers biosynthesis","BioCyc"
"6","ARA:PWY-6039",0.00760237723772245,0.999331456183018,3,28,"chlorogenic acid biosynthesis I","BioCyc"
"7","ARA:PWY-7398",0.00833627482083428,0.999239908533062,3,29,"coumarins biosynthesis (engineered)","BioCyc"
"8","ARA:PWY-5148",0.0152612336296969,0.999182150897624,2,14,"acyl-CoA hydrolysis","BioCyc"
"9","ARA:PWY-6792",0.0179860128047127,0.998940190199396,2,15,"scopoletin biosynthesis","BioCyc"
"10","ARA:PWY-6040",0.0199909518325608,0.998754147684239,2,15,"chlorogenic acid biosynthesis II","BioCyc"
"11","ARA:TYRFUMCAT-PWY",0.0206129681874676,0.998694292565423,2,15,"L-tyrosine degradation I","BioCyc"
"12","ARA:PWY-5868",0.025760389286961,0.996341407822648,3,43,"simple coumarins biosynthesis","BioCyc"
"13","ARA:PWY-361",0.0339892650283067,0.992565313526187,4,82,"phenylpropanoid biosynthesis","BioCyc"
"14","ARA:PWY-6348",0.0431720003964377,0.992447335684237,3,53,"phosphate acquisition","BioCyc"
"15","ARA:CAMALEXIN-SYN",0.0467429555919568,0.991551258143985,3,55,"camalexin biosynthesis","BioCyc"
"16","ARA:PWY-321",0.0488842136199872,0.991000510985349,3,56,"cutin biosynthesis","BioCyc"
"17","ARA:PWY-6733",0.0695880965659521,0.985165736276785,3,65,"sporopollenin precursors biosynthesis","BioCyc"
"18","ARA:PWY-4361",0.0734682975497938,0.990190841337938,2,30,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"19","ARA:COMPLETE-ARO-ARA-PWY",0.0962037176541471,0.976482682799098,3,72,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"20","ARA:PWY3DJ-35471",0.0978412732240847,0.995783698556171,1,7,"L-ascorbate biosynthesis IV","BioCyc"
"21","ARA:PWY-7416",0.113212195485717,0.980425560663033,2,39,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"22","ARA:PWY-7213",0.116238737440947,0.993882812602917,1,8,"wogonin metabolism","BioCyc"
"23","ARA:PWY-2181",0.123767930887839,0.992936936569156,1,9,"free phenylpropanoid acid biosynthesis","BioCyc"
"24","ARA:PWY-6556",0.126844148513978,0.992410232323613,1,11,"pyrimidine ribonucleosides salvage II","BioCyc"
"25","ARA:PWYQT-4476",0.12907991051804,0.992300866835259,1,9,"indole glucosinolate activation (herbivore attack)","BioCyc"
"26","ARA:PWY-861",0.138666813340073,0.990972977127228,1,10,"dhurrin biosynthesis","BioCyc"
"27","ARA:PWY-6803",0.141367100755706,0.959039311116839,3,88,"phosphatidylcholine acyl editing","BioCyc"
"28","ARA:PWY-3461",0.141645984695539,0.990569391976539,1,10,"L-tyrosine biosynthesis II","BioCyc"
"29","ARA:PWY-6051",0.151366129578079,0.989083564260475,1,11,"2,4,6-trinitrotoluene degradation","BioCyc"
"30","ARA:PWY-6745",0.156513336775548,0.988303743663667,1,11,"phytochelatins biosynthesis","BioCyc"
"31","ARA:PWY-7039",0.167553410100264,0.947573384997855,3,93,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"32","ARA:GLNSYN-PWY",0.169745958725786,0.98605790477278,1,12,"L-glutamine biosynthesis I","BioCyc"
"33","ARA:PWY-6837",0.172011024760724,0.985575484695243,1,13,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"34","ARA:PWY-6673",0.177147389741082,0.984668668753843,1,13,"caffeoylglucarate biosynthesis","BioCyc"
"35","ARA:PWY1F-FLAVSYN",0.18581237902465,0.956399501772218,2,53,"flavonoid biosynthesis","BioCyc"
"36","ARA:PWY-5989",0.189293211492239,0.955032173932073,2,55,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"37","ARA:TRPSYN-PWY",0.19335740189306,0.953499763430745,2,53,"L-tryptophan biosynthesis","BioCyc"
"38","ARA:PWY-3462",0.204806537282491,0.979054596433086,1,15,"L-phenylalanine biosynthesis II","BioCyc"
"39","ARA:PWY-6963",0.207619564162688,0.978449837672083,1,15,"ammonia assimilation cycle I","BioCyc"
"40","ARA:PWY-7270",0.210777938810991,0.946421056370945,2,57,"L-methionine salvage cycle II (plants)","BioCyc"
"41","ARA:PWY-6352",0.212324960539971,0.925763592911797,3,105,"3-phosphoinositide biosynthesis","BioCyc"
"42","ARA:PWY-381",0.214947124797801,0.976734705038089,1,16,"nitrate reduction II (assimilatory)","BioCyc"
"43","ARA:PWY-6964",0.214965754553242,0.976730489412327,1,16,"ammonia assimilation cycle II","BioCyc"
"44","ARA:PWY-5971",0.220583107734879,0.942218382404675,2,61,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"45","ARA:PWY-5070",0.220862691997219,0.975286014729433,1,17,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"46","ARA:PWY-6549",0.222335333484612,0.941487130520696,2,60,"L-glutamine biosynthesis III","BioCyc"
"47","ARA:PWY-5152",0.229573967911556,0.973113893457866,1,18,"leucodelphinidin biosynthesis","BioCyc"
"48","ARA:LIPASYN-PWY",0.231732351602354,0.915482929887907,3,111,"phospholipases","BioCyc"
"49","ARA:ASPARTATE-DEG1-PWY",0.231864690776884,0.972635226754916,1,17,"L-aspartate degradation I","BioCyc"
"50","ARA:ASPARTATESYN-PWY",0.231864690776884,0.972635226754916,1,17,"L-aspartate biosynthesis","BioCyc"
"51","ARA:PWY-6546",0.232134091142556,0.972481049737699,1,18,"brassinosteroids inactivation","BioCyc"
"52","ARA:PWY-4321",0.233525669801219,0.972133660828401,1,18,"L-glutamate degradation IV","BioCyc"
"53","ARA:PWY4FS-6",0.243260410794705,0.969636101504759,1,18,"phosphatidylethanolamine biosynthesis II","BioCyc"
"54","ARA:PWY-2902",0.248583844927067,0.968130423708011,1,19,"cytokinin-O-glucosides biosynthesis","BioCyc"
"55","ARA:PWY-3481",0.251868473452732,0.967236426497419,1,19,"superpathway of L-phenylalanine and L-tyrosine biosynthesis","BioCyc"
"56","ARA:PWY-6163",0.265467227319498,0.963296152736852,1,20,"chorismate biosynthesis from 3-dehydroquinate","BioCyc"
"57","ARA:PWY-6607",0.270720583686053,0.961576749583923,1,22,"guanosine nucleotides degradation I","BioCyc"
"58","ARA:PWY-7186",0.270767247416296,0.961641269120536,1,21,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"59","ARA:PWY-7199",0.272721246288792,0.960900084664342,1,23,"pyrimidine deoxyribonucleosides salvage","BioCyc"
