"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009451",3.87210841136924e-13,1,59,216,"RNA modification","BP"
"2","GO:0080167",2.15533389929279e-05,0.999991529604735,34,162,"response to karrikin","BP"
"3","GO:0009813",7.51959094457943e-05,0.999982188916844,15,50,"flavonoid biosynthetic process","BP"
"4","GO:0016554",0.000404246745467589,0.999942113433655,8,20,"cytidine to uridine editing","BP"
"5","GO:0010389",0.000593543051705176,0.999965392815989,5,8,"regulation of G2/M transition of mitotic cell cycle","BP"
"6","GO:0006355",0.00116826018088835,0.999089932047748,235,1907,"regulation of transcription, DNA-templated","BP"
"7","GO:0009834",0.00121061187144435,0.999590975335487,16,69,"plant-type secondary cell wall biogenesis","BP"
"8","GO:0008284",0.00121422768944912,0.999608213432291,15,62,"positive regulation of cell proliferation","BP"
"9","GO:0080003",0.00160837917793133,0.999925574440987,4,6,"thalianol metabolic process","BP"
"10","GO:0007018",0.00216011742382743,0.999101345529595,21,93,"microtubule-based movement","BP"
"11","GO:0010315",0.00286172477745313,0.999404263334698,8,24,"auxin efflux","BP"
"12","GO:0042753",0.00319056921764837,0.999406229959287,7,21,"positive regulation of circadian rhythm","BP"
"13","GO:0071491",0.00336042941349647,0.999912412779081,3,4,"cellular response to red light","BP"
"14","GO:0010253",0.00396356424939434,0.999890182225268,3,4,"UDP-rhamnose biosynthetic process","BP"
"15","GO:2000072",0.00422302372578233,0.99988020187411,3,4,"regulation of defense response to fungus, incompatible interaction","BP"
"16","GO:0006397",0.00456633230269904,0.997348390455649,41,256,"mRNA processing","BP"
"17","GO:0000398",0.00495355390178301,0.99733010364234,32,191,"mRNA splicing, via spliceosome","BP"
"18","GO:0016125",0.0050029163110475,0.998345920420064,12,51,"sterol metabolic process","BP"
"19","GO:0031022",0.00528569141942201,0.999585443616976,4,7,"nuclear migration along microfilament","BP"
"20","GO:0030488",0.00554051523418797,0.998841967476413,7,22,"tRNA methylation","BP"
"21","GO:0010224",0.00555167531781036,0.99769789813901,17,85,"response to UV-B","BP"
"22","GO:0000079",0.00685047724459467,0.9976230795783,12,54,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"23","GO:0009903",0.00700082077379103,0.998240825909258,8,28,"chloroplast avoidance movement","BP"
"24","GO:0010583",0.00764634035693618,0.997626135239707,10,42,"response to cyclopentenone","BP"
"25","GO:0018364",0.00784065810046218,1,2,2,"peptidyl-glutamine methylation","BP"
