"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-101",1.90177501817534e-07,0.999999972613836,16,47,"photosynthesis light reactions","BioCyc"
"2","ARA:PHOTOALL-PWY",2.44541787172517e-06,0.99999940870158,21,90,"oxygenic photosynthesis","BioCyc"
"3","ARA:PWY-5350",0.000512525609524106,0.999982915178742,4,6,"thiosulfate disproportionation IV (rhodanese)","BioCyc"
"4","ARA:PWY-882",0.00272667356967912,0.999485232421624,7,27,"L-ascorbate biosynthesis I (L-galactose pathway)","BioCyc"
"5","ARA:PWY-5152",0.00697734062361854,0.999234585391295,4,11,"leucodelphinidin biosynthesis","BioCyc"
"6","ARA:PWY-5659",0.00782478678977334,0.998731713197685,5,18,"GDP-mannose biosynthesis","BioCyc"
"7","ARA:PWY-5337",0.0124139362262406,0.998298657535152,4,13,"stachyose biosynthesis","BioCyc"
"8","ARA:PWY-5046",0.0212326646508233,0.996455579426508,4,15,"2-oxoisovalerate decarboxylation to isobutanoyl-CoA","BioCyc"
"9","ARA:PWY-3301",0.0251924949762196,0.992283180694349,7,40,"sinapate ester biosynthesis","BioCyc"
"10","ARA:PWY-4203",0.0309986739866534,0.998372774628988,2,4,"volatile benzenoid biosynthesis I (ester formation)","BioCyc"
"11","ARA:NAGLIPASYN-PWY",0.034294416121447,0.995364623169798,3,10,"lipid IVA biosynthesis","BioCyc"
"12","ARA:PWY-7177",0.0351310844211323,0.992901778502553,4,18,"UTP and CTP dephosphorylation II","BioCyc"
"13","ARA:PWY1F-FLAVSYN",0.043060681310719,0.98661751656553,6,35,"flavonoid biosynthesis","BioCyc"
"14","ARA:PWY-6545",0.04770193369356,0.986802681618907,5,27,"pyrimidine deoxyribonucleotides de novo biosynthesis III","BioCyc"
"15","ARA:PWY-6348",0.0567483840170056,0.983451431597235,5,28,"phosphate acquisition","BioCyc"
"16","ARA:PWY-6787",0.057633160619273,0.983119430660357,5,28,"flavonoid biosynthesis (in equisetum)","BioCyc"
"17","ARA:PWY-4841",0.0682122852179307,0.993043349766242,2,6,"UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol)","BioCyc"
"18","ARA:LCYSDEG-PWY",0.0764680907438711,1,1,1,"L-cysteine degradation II","BioCyc"
"19","ARA:PWY-2602",0.0795628683887396,1,1,1,"brassinosteroid biosynthesis III","BioCyc"
"20","ARA:ASPARAGINE-BIOSYNTHESIS",0.0859395260228948,0.98947084972845,2,7,"L-asparagine biosynthesis I","BioCyc"
"21","ARA:ASPARAGINESYN-PWY",0.0859395260228948,0.98947084972845,2,7,"L-asparagine biosynthesis II","BioCyc"
"22","ARA:PWY0-1325",0.0859395260228948,0.98947084972845,2,7,"superpathway of L-asparagine biosynthesis","BioCyc"
"23","ARA:PWY-7184",0.086417982392707,0.971184313988506,5,32,"pyrimidine deoxyribonucleotides de novo biosynthesis I","BioCyc"
"24","ARA:PWY-5441",0.0880710654573191,0.98905456739191,2,7,"S-methyl-L-methionine cycle","BioCyc"
"25","ARA:PWY-5980",0.0943858213020455,0.967609436179091,5,33,"xylogalacturonan biosynthesis","BioCyc"
"26","ARA:PWY-6443",0.0950147523487303,0.960100142770309,7,52,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"27","ARA:PWY-4081",0.0976666520709878,0.977962031395034,3,15,"glutathione-peroxide redox reactions","BioCyc"
"28","ARA:PWY-1081",0.106128103117908,0.957742364998691,6,44,"homogalacturonan degradation","BioCyc"
"29","ARA:PWY-7219",0.115632310982512,0.95287088422343,6,44,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"30","ARA:DETOX1-PWY-1",0.128672390731229,0.957888355992949,4,26,"reactive oxygen species degradation","BioCyc"
"31","ARA:PWY-2582",0.133701012113997,0.977413244596973,2,9,"brassinosteroid biosynthesis II","BioCyc"
"32","ARA:PWY-7211",0.133825588892514,0.938493112748744,7,58,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","BioCyc"
"33","ARA:PWY-2301",0.140687322791954,0.975487254246611,2,9,"myo-inositol biosynthesis","BioCyc"
"34","ARA:PWY-5876",0.143475361823022,0.994467167279208,1,2,"magnoflorine biosynthesis","BioCyc"
"35","ARA:PWY-6196",0.147365680491639,0.994150230333604,1,2,"D-serine metabolism","BioCyc"
