"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009072",2.7540066575982e-06,0.999999910866238,8,10,"aromatic amino acid family metabolic process","BP"
"2","GO:0009698",2.3071133325813e-05,0.999996576242489,12,26,"phenylpropanoid metabolic process","BP"
"3","GO:0046686",3.23515848779427e-05,0.999981100930304,93,492,"response to cadmium ion","BP"
"4","GO:0006979",0.000241119050254052,0.999857756004351,73,378,"response to oxidative stress","BP"
"5","GO:0034976",0.000267894342604151,0.999938680045171,13,36,"response to endoplasmic reticulum stress","BP"
"6","GO:0022900",0.000394880445106139,0.999949185016244,8,16,"electron transport chain","BP"
"7","GO:0055114",0.000534015628195656,0.999594861786619,223,1415,"oxidation-reduction process","BP"
"8","GO:0045047",0.000564678484389669,0.999937855612809,7,13,"protein targeting to ER","BP"
"9","GO:1902000",0.000578067710897027,0.999972495885327,5,7,"homogentisate catabolic process","BP"
"10","GO:0000209",0.000786750811777393,0.999753131019715,16,55,"protein polyubiquitination","BP"
"11","GO:0006635",0.00117854564171293,0.999612684336206,16,57,"fatty acid beta-oxidation","BP"
"12","GO:0019499",0.00119621353606862,0.999877520169593,6,11,"cyanide metabolic process","BP"
"13","GO:0019500",0.00119621353606862,0.999877520169593,6,11,"cyanide catabolic process","BP"
"14","GO:0009413",0.00132381316107943,0.999906788379401,5,8,"response to flooding","BP"
"15","GO:0009851",0.00172478472298872,0.999561005387715,11,33,"auxin biosynthetic process","BP"
"16","GO:0007623",0.00189403722091411,0.999046790928727,33,156,"circadian rhythm","BP"
"17","GO:0009695",0.00203266907903893,0.999562279250271,9,25,"jasmonic acid biosynthetic process","BP"
"18","GO:0006558",0.00204674559664003,1,3,3,"L-phenylalanine metabolic process","BP"
"19","GO:0006570",0.00204674559664003,1,3,3,"tyrosine metabolic process","BP"
"20","GO:1901997",0.00204674559664003,1,3,3,"negative regulation of indoleacetic acid biosynthetic process via tryptophan","BP"
"21","GO:0008295",0.00206203611938877,0.999749193388201,6,12,"spermidine biosynthetic process","BP"
"22","GO:0034599",0.00282450728316944,0.998939799133257,17,64,"cellular response to oxidative stress","BP"
"23","GO:0010075",0.0031192268625612,0.999274360359328,9,26,"regulation of meristem growth","BP"
"24","GO:0006569",0.00318485109493959,0.999820417560068,4,6,"tryptophan catabolic process","BP"
"25","GO:0006559",0.00329647224352574,0.999422368008739,7,17,"L-phenylalanine catabolic process","BP"
"26","GO:0009225",0.00363046585156264,0.998959051681635,11,36,"nucleotide-sugar metabolic process","BP"
"27","GO:0051252",0.00367662887955054,0.999783739565798,4,6,"regulation of RNA metabolic process","BP"
"28","GO:0050801",0.00372253700109549,0.999780235183973,4,6,"ion homeostasis","BP"
"29","GO:0009620",0.00392379684571264,0.99820436596536,23,103,"response to fungus","BP"
"30","GO:0006515",0.00471511427185967,0.999260322612728,6,14,"protein quality control for misfolded or incompletely synthesized proteins","BP"
