"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00196",1.98088012754514e-06,0.999999795614194,12,22,"Photosynthesis - antenna proteins","KEGG"
"2","path:ath00940",0.00318159876290928,0.998345645329079,33,176,"Phenylpropanoid biosynthesis","KEGG"
"3","path:ath04626",0.00601080015850024,0.996545519576809,39,228,"Plant-pathogen interaction","KEGG"
"4","path:ath00460",0.00880829696981622,0.996091125979163,18,88,"Cyanoamino acid metabolism","KEGG"
"5","path:ath00670",0.0131121850535963,0.996300230544805,8,29,"One carbon pool by folate","KEGG"
"6","path:ath04130",0.0161177406516686,0.99375940380128,12,52,"SNARE interactions in vesicular transport","KEGG"
"7","path:ath04016",0.0188637420978249,0.989274014766539,28,164,"MAPK signaling pathway - plant","KEGG"
"8","path:ath00040",0.0291010249711788,0.985802406315232,16,85,"Pentose and glucuronate interconversions","KEGG"
"9","path:ath00520",0.0315981584142702,0.981534533402638,26,158,"Amino sugar and nucleotide sugar metabolism","KEGG"
"10","path:ath04070",0.0436057973251443,0.976443157769496,18,110,"Phosphatidylinositol signaling system","KEGG"
"11","path:ath00510",0.0457400844851431,0.978907160215039,12,63,"N-Glycan biosynthesis","KEGG"
"12","path:ath03450",0.0761997228338214,0.980401501569209,4,16,"Non-homologous end-joining","KEGG"
"13","path:ath00100",0.0824011175895671,0.962796884565354,9,48,"Steroid biosynthesis","KEGG"
"14","path:ath00966",0.0839382087343717,0.969759733896981,6,27,"Glucosinolate biosynthesis","KEGG"
"15","path:ath04144",0.091372235762618,0.938657325939787,29,205,"Endocytosis","KEGG"
"16","path:ath00400",0.104919324526483,0.94235555379627,13,78,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"17","path:ath00603",0.120556198046209,0.971635140238708,3,11,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"18","path:ath00920",0.130201100767523,0.932182695203475,10,58,"Sulfur metabolism","KEGG"
"19","path:ath00430",0.136180371616803,0.956091742411192,4,18,"Taurine and hypotaurine metabolism","KEGG"
"20","path:ath04145",0.14438871472734,0.909251250579054,17,114,"Phagosome","KEGG"
"21","path:ath00514",0.151181861860565,0.948948988710937,4,19,"Other types of O-glycan biosynthesis","KEGG"
"22","path:ath01100",0.16770497677644,0.851784272388756,321,2724,"Metabolic pathways","KEGG"
"23","path:ath00270",0.17418604966355,0.878440650708854,24,173,"Cysteine and methionine metabolism","KEGG"
"24","path:ath00450",0.192018158927999,0.918153496015709,5,28,"Selenocompound metabolism","KEGG"
"25","path:ath03060",0.192576246320484,0.887038583544375,11,71,"Protein export","KEGG"
"26","path:ath00590",0.196421172257162,0.926164246762989,4,20,"Arachidonic acid metabolism","KEGG"
"27","path:ath00760",0.206214531650231,0.920558344454268,4,21,"Nicotinate and nicotinamide metabolism","KEGG"
"28","path:ath00511",0.211263403401091,0.905998932304341,5,32,"Other glycan degradation","KEGG"
"29","path:ath00620",0.213336897809713,0.856804508774175,17,125,"Pyruvate metabolism","KEGG"
"30","path:ath03022",0.230972611260583,0.862467952274981,10,69,"Basal transcription factors","KEGG"
"31","path:ath04136",0.240037588468723,0.860218191999349,9,62,"Autophagy - other","KEGG"
"32","path:ath00531",0.242598681979426,0.940163787787014,2,9,"Glycosaminoglycan degradation","KEGG"
"33","path:ath00280",0.251692463609491,0.84291237933775,11,78,"Valine, leucine and isoleucine degradation","KEGG"
"34","path:ath01110",0.272618570972031,0.758468738127891,159,1344,"Biosynthesis of secondary metabolites","KEGG"
"35","path:ath00650",0.282524558946464,0.860535824726902,5,32,"Butanoate metabolism","KEGG"
"36","path:ath00591",0.296265314572816,0.91490326796638,2,10,"Linoleic acid metabolism","KEGG"
"37","path:ath00072",0.307901069174827,0.909169724632814,2,10,"Synthesis and degradation of ketone bodies","KEGG"
"38","path:ath00561",0.322027494958544,0.782433297112353,12,92,"Glycerolipid metabolism","KEGG"
"39","path:ath00601",0.322317558743998,0.959269957096647,1,3,"Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG"
"40","path:ath00909",0.350318053609469,0.827193421581768,4,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"41","path:ath00740",0.357855002373153,0.822599223692558,4,26,"Riboflavin metabolism","KEGG"
"42","path:ath00240",0.362428553968624,0.763840595174367,9,68,"Pyrimidine metabolism","KEGG"
"43","path:ath04141",0.378234283703987,0.693044967702868,32,267,"Protein processing in endoplasmic reticulum","KEGG"
