"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0034045",6.77511792285047e-05,0.999994341347227,7,15,"phagophore assembly site membrane","CC"
"2","GO:0031011",0.00499309084304147,0.999301563619694,5,15,"Ino80 complex","CC"
"3","GO:0000127",0.00890056585875058,0.998943411417153,4,11,"transcription factor TFIIIC complex","CC"
"4","GO:0005634",0.00922730225655776,0.991820236814706,1012,12336,"nucleus","CC"
"5","GO:0005884",0.0138819924964395,0.996789268634682,6,25,"actin filament","CC"
"6","GO:0000312",0.0156912321447316,0.997595859373916,4,15,"plastid small ribosomal subunit","CC"
"7","GO:0031932",0.0187102811850701,0.999464939841785,2,3,"TORC2 complex","CC"
"8","GO:0030173",0.0301949241715253,0.989379293384425,8,48,"integral component of Golgi membrane","CC"
"9","GO:0045263",0.0310381966243812,0.995944603818369,3,10,"proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"10","GO:0019898",0.0317894687707309,0.989680115168309,7,40,"extrinsic component of membrane","CC"
"11","GO:0000786",0.0326330235823422,0.988277099842949,8,52,"nucleosome","CC"
"12","GO:0032588",0.0483586008390341,0.989096641978088,4,18,"trans-Golgi network membrane","CC"
"13","GO:0034271",0.0572155496399998,0.995099828182756,2,5,"phosphatidylinositol 3-kinase complex, class III, type I","CC"
"14","GO:0034272",0.0572155496399998,0.995099828182756,2,5,"phosphatidylinositol 3-kinase complex, class III, type II","CC"
"15","GO:0048226",0.065612387743934,0.98770483327397,3,13,"Casparian strip","CC"
"16","GO:0005789",0.0668841289294728,0.950986708083651,50,518,"endoplasmic reticulum membrane","CC"
"17","GO:0000811",0.0704517746199076,0.992648708110107,2,6,"GINS complex","CC"
"18","GO:0031201",0.0708936342587705,0.968155229601551,9,68,"SNARE complex","CC"
"19","GO:0005759",0.0720432782091378,0.96106929011798,14,117,"mitochondrial matrix","CC"
"20","GO:0008076",0.0726661846672292,0.992281427245729,2,6,"voltage-gated potassium channel complex","CC"
"21","GO:0000323",0.074543543554585,0.991964681199611,2,6,"lytic vacuole","CC"
"22","GO:0034709",0.0750809285507789,1,1,1,"methylosome","CC"
"23","GO:0030139",0.0751769738513303,0.991856704661155,2,6,"endocytic vesicle","CC"
"24","GO:0071021",0.0754350033112587,1,1,1,"U2-type post-spliceosomal complex","CC"
"25","GO:0012505",0.0756845171485567,0.961050011638791,12,98,"endomembrane system","CC"
"26","GO:0032432",0.0799291075901567,0.991029016065531,2,6,"actin filament bundle","CC"
