"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:ALACAT2-PWY",0.000308767688661097,0.999973422957842,6,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"2","ARA:PWY-3041",0.00199952479809563,0.999957143674604,3,4,"monoterpene biosynthesis","BioCyc"
"3","ARA:GLUTSYNIII-PWY",0.00218449880296037,0.999853506679262,4,8,"L-glutamate biosynthesis III","BioCyc"
"4","ARA:PWY-2541",0.00226585501031537,0.999366271329634,11,51,"plant sterol biosynthesis","BioCyc"
"5","ARA:ARGININE-SYN4-PWY",0.00230940892598545,0.999842664232737,4,8,"L-ornithine biosynthesis II","BioCyc"
"6","ARA:GLUTAMATE-DEG1-PWY",0.00496796877962874,0.999783541777013,3,5,"L-glutamate degradation I","BioCyc"
"7","ARA:GLUTAMATE-SYN2-PWY",0.00496796877962874,0.999783541777013,3,5,"L-glutamate biosynthesis II","BioCyc"
"8","ARA:PWY-5176",0.0066556025443024,1,2,2,"coumarin biosynthesis (via 2-coumarate)","BioCyc"
"9","ARA:PWY-2881",0.0157453714647322,0.998626526611933,3,7,"cytokinins 7-N-glucoside biosynthesis","BioCyc"
"10","ARA:PWY-2901",0.0157453714647322,0.998626526611933,3,7,"cytokinins 9-N-glucoside biosynthesis","BioCyc"
"11","ARA:PWY-5337",0.0174858253943577,0.997338973084817,4,13,"stachyose biosynthesis","BioCyc"
"12","ARA:ALANINE-DEG3-PWY",0.0223405036322368,0.997629054160339,3,8,"L-alanine degradation III","BioCyc"
"13","ARA:ALANINE-SYN2-PWY",0.0223405036322368,0.997629054160339,3,8,"L-alanine biosynthesis II","BioCyc"
"14","ARA:TRESYN-PWY",0.0244301322186067,0.993489913723188,6,29,"trehalose biosynthesis I","BioCyc"
"15","ARA:CHLOROPHYLL-SYN",0.0303937299870757,0.992752640402228,5,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"16","ARA:PWY-7625",0.0348241051481755,0.99804941201762,2,4,"phosphatidylinositol biosynthesis II (eukaryotes)","BioCyc"
"17","ARA:PWY-5381",0.0387218196680065,0.987017038534061,7,39,"pyridine nucleotide cycling (plants)","BioCyc"
"18","ARA:PWY-101",0.0405136393882935,0.985052765356497,8,47,"photosynthesis light reactions","BioCyc"
"19","ARA:PWY-4101",0.0458902506713422,0.989978123291105,4,17,"D-sorbitol degradation I","BioCyc"
"20","ARA:PWY-181",0.0498080808732788,0.984032113368649,6,33,"photorespiration","BioCyc"
"21","ARA:PWY-5188",0.0556426229838743,0.990628381140199,3,11,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"22","ARA:PWY-6363",0.0602753475486616,0.985349839239175,4,19,"D-myo-inositol (1,4,5)-trisphosphate degradation","BioCyc"
"23","ARA:PWY-5936",0.0666135702033537,0.979723830727567,5,27,"xyloglucan biosynthesis","BioCyc"
"24","ARA:PWY-6220",0.079689619958547,0.991105867969085,2,6,"jasmonoyl-amino acid conjugates biosynthesis I","BioCyc"
"25","ARA:PWY-6233",0.079689619958547,0.991105867969085,2,6,"jasmonoyl-amino acid conjugates biosynthesis II","BioCyc"
"26","ARA:PWY-801",0.0809712312880029,0.990878607269027,2,6,"L-homocysteine and L-cysteine interconversion","BioCyc"
"27","ARA:PWY-6663",0.0821183614711096,0.977545652863208,4,21,"plant sterol biosynthesis II","BioCyc"
"28","ARA:PWY-5107",0.0833692737227049,1,1,1,"phytol salvage pathway","BioCyc"
"29","ARA:PWY-701",0.083853658966283,1,1,1,"L-methionine degradation II","BioCyc"
"30","ARA:PWY-6837",0.0849968910430018,0.98232342537457,3,13,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"31","ARA:PWY-5992",0.0968811705575041,0.959285469488928,7,48,"thalianol and derivatives biosynthesis","BioCyc"
"32","ARA:PWY-702",0.0974658092040695,0.971560778914834,4,22,"L-methionine biosynthesis II","BioCyc"
"33","ARA:PWY-6137",0.0983322304999773,0.986958198515354,2,7,"copper transport II","BioCyc"
"34","ARA:PWY-4661",0.10021486803994,0.977354390650215,3,14,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"35","ARA:PWY-621",0.102954239474636,0.963885844000288,5,31,"sucrose degradation III (sucrose invertase)","BioCyc"
"36","ARA:LEU-DEG2-PWY",0.102989899199937,0.963869527243239,5,31,"L-leucine degradation I","BioCyc"
"37","ARA:PWY-7183",0.103280429810767,0.98589871936964,2,7,"pyrimidine nucleobases salvage I","BioCyc"
"38","ARA:PHOSLIPSYN2-PWY",0.104310857136736,0.985673988816094,2,7,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"39","ARA:PWY-3801",0.104707311851533,0.958616279880737,6,41,"sucrose degradation II (sucrose synthase)","BioCyc"
"40","ARA:PWY-5111",0.105665558267203,0.985376396171392,2,7,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","BioCyc"
"41","ARA:PWYQT-62",0.106370731041009,0.962313936141146,5,31,"superpathway of proto- and siroheme biosynthesis","BioCyc"
"42","ARA:PWY-6351",0.12359451279582,0.944531263030754,7,53,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"43","ARA:PHOTOALL-PWY",0.129562340583519,0.929478317121786,11,90,"oxygenic photosynthesis","BioCyc"
"44","ARA:PWY-6922",0.133144454846563,0.978103106404425,2,8,"L-N&delta;-acetylornithine biosynthesis","BioCyc"
"45","ARA:PWY-1269",0.134607518908602,0.977715135421032,2,8,"CMP-3-deoxy-D-manno-octulosonate biosynthesis","BioCyc"
"46","ARA:PWY-6367",0.135640584205338,0.964311310406692,3,16,"D-myo-inositol-5-phosphate metabolism","BioCyc"
"47","ARA:PWYDQC-4",0.137112143914074,0.977044545703487,2,8,"indole-3-acetate biosynthesis I","BioCyc"
"48","ARA:PWY-7208",0.138670583348289,0.946263988208022,5,34,"superpathway of pyrimidine nucleobases salvage","BioCyc"
"49","ARA:PWY-861",0.139881929761275,0.976293548870535,2,8,"dhurrin biosynthesis","BioCyc"
"50","ARA:PWY-5035",0.144040105585571,0.961059399325275,3,16,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"51","ARA:LIPASYN-PWY",0.150643517485931,0.921080999902931,9,75,"phospholipases","BioCyc"
"52","ARA:PWY-6938",0.155483932638226,0.993455967719476,1,2,"NADH repair","BioCyc"
"53","ARA:PWY-3561",0.155831301623731,0.945065021113426,4,27,"choline biosynthesis III","BioCyc"
"54","ARA:PWY-6799",0.156115760915262,0.99340030202713,1,2,"fatty acid biosynthesis (plant mitochondria)","BioCyc"
"55","ARA:PWY0-1182",0.160528777719128,0.969659402623884,2,9,"trehalose degradation II (trehalase)","BioCyc"
"56","ARA:PWY-6196",0.160765168468556,0.992982760767048,1,2,"D-serine metabolism","BioCyc"
"57","ARA:PWY0-1535",0.160765168468556,0.992982760767048,1,2,"D-serine degradation","BioCyc"
"58","ARA:PWY-6424",0.161831825197695,0.992884996201878,1,2,"26,27-dehydrozymosterol metabolism","BioCyc"
"59","ARA:PWY-724",0.165310200163325,0.925238566025157,6,46,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","BioCyc"
"60","ARA:PWY-5122",0.166086820221042,0.951728949574767,3,17,"geranyl diphosphate biosynthesis","BioCyc"
"61","ARA:PWYQT-4466",0.184760909239001,0.90753962924381,7,58,"superpathway of sucrose and starch metabolism I (non-photosynthetic tissue)","BioCyc"
"62","ARA:PWY-5121",0.186177501310234,0.92015246960261,5,37,"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","BioCyc"
"63","ARA:PWYQT-4449",0.188493633557964,0.941522563950067,3,18,"polyisoprenoid biosynthesis","BioCyc"
"64","ARA:PWY-6546",0.20179395222797,0.955144774764364,2,10,"brassinosteroids inactivation","BioCyc"
"65","ARA:PWY-7221",0.205584842020339,0.933180844544193,3,19,"guanosine ribonucleotides de novo biosynthesis","BioCyc"
"66","ARA:PWY-6",0.219012881963962,0.98227661096934,1,3,"GDP-L-fucose biosynthesis II (from L-fucose)","BioCyc"
"67","ARA:PWY-6352",0.22423458705433,0.881037828018655,7,66,"3-phosphoinositide biosynthesis","BioCyc"
"68","ARA:PWY-6806",0.2256266859394,0.981123524694901,1,3,"carotenoid cleavage","BioCyc"
"69","ARA:PWY-5034",0.225976495679878,0.981061401923884,1,3,"GA12 biosynthesis","BioCyc"
"70","ARA:MANNCAT-PWY",0.22908642270531,0.980504066817893,1,3,"D-mannose degradation","BioCyc"
