"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-7450",4.69636710523117e-05,0.999992782866673,11,28,"anthocyanidin modification (Arabidopsis)","BioCyc"
"2","ARA:PWY-6787",0.00124176778284706,0.999746971610264,9,28,"flavonoid biosynthesis (in equisetum)","BioCyc"
"3","ARA:PWY-5313",0.00126563249998796,0.999945577443318,4,6,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"4","ARA:PWY-7267",0.00126563249998796,0.999945577443318,4,6,"anthocyanin biosynthesis (pelargonidin 3-O-glucoside)","BioCyc"
"5","ARA:PWY-3261",0.00430406095872207,0.999877561423836,3,4,"UDP-L-rhamnose biosynthesis","BioCyc"
"6","ARA:PWY-762",0.00571190315841335,0.999493394786937,4,8,"phospholipid desaturation","BioCyc"
"7","ARA:PWY-1269",0.00629435615537105,0.999425450425522,4,8,"CMP-3-deoxy-D-manno-octulosonate biosynthesis","BioCyc"
"8","ARA:PWY-5125",0.00716990427213798,0.998958983376011,5,13,"anthocyanin biosynthesis","BioCyc"
"9","ARA:ARGSYNBSUB-PWY",0.0111198338612181,0.99815029574708,5,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"10","ARA:PWY-6442",0.015016250451065,0.998827279320876,3,6,"spermidine hydroxycinnamic acid conjugates biosynthesis","BioCyc"
"11","ARA:ARGSYN-PWY",0.0152475319153219,0.997192306703415,5,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"12","ARA:PWY-5070",0.0185142706871222,0.997268301482847,4,11,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"13","ARA:PWY1F-FLAVSYN",0.0244768817739274,0.992041032662954,8,35,"flavonoid biosynthesis","BioCyc"
"14","ARA:PWY-7067",0.0266140339115616,0.99907935108812,2,3,"betulinate biosynthesis","BioCyc"
"15","ARA:PWY-7068",0.0266140339115616,0.99907935108812,2,3,"ursolate biosynthesis","BioCyc"
"16","ARA:PWY-5111",0.0312467582034464,0.996429814753103,3,7,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","BioCyc"
"17","ARA:PWY-5997",0.0320933486984093,0.998767743968116,2,3,"&alpha;-linolenate biosynthesis I (plants and red algae)","BioCyc"
"18","ARA:PWY-6890",0.0323528237626199,0.998752161843026,2,3,"4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis","BioCyc"
"19","ARA:PWY-5800",0.042398659224863,0.991443768705434,4,13,"xylan biosynthesis","BioCyc"
"20","ARA:PWY-1001",0.0478966290574531,0.985340646347284,6,24,"cellulose biosynthesis","BioCyc"
"21","ARA:CITRULBIO-PWY",0.0508759252723033,0.980669063015725,8,38,"L-citrulline biosynthesis","BioCyc"
"22","ARA:TRIGLSYN-PWY",0.059139489534329,0.971503988547702,12,69,"diacylglycerol and triacylglycerol biosynthesis","BioCyc"
"23","ARA:PWY-5859",0.0697801376025153,0.987366304345026,3,10,"eugenol and isoeugenol biosynthesis","BioCyc"
"24","ARA:PWY-5035",0.0717069482820954,0.981976540973749,4,16,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"25","ARA:PWY-7039",0.0759970302608326,0.964646031896007,10,55,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"26","ARA:PWY-5267",0.0764281950718191,0.985617712786483,3,10,"glucosinolate activation","BioCyc"
"27","ARA:GLUTORN-PWY",0.0765954501361853,0.985572791082574,3,10,"L-ornithine biosynthesis I","BioCyc"
"28","ARA:PWY1F-823",0.0837490182255461,0.991086675205213,2,5,"leucopelargonidin and leucocyanidin biosynthesis","BioCyc"
"29","ARA:PWY-2541",0.083936378115236,0.961906256519131,9,51,"plant sterol biosynthesis","BioCyc"
"30","ARA:PWY-5060",0.0851915544408832,0.990841573873933,2,5,"luteolin biosynthesis","BioCyc"
"31","ARA:PWY-6543",0.0858777586146774,0.990724065010105,2,5,"4-aminobenzoate biosynthesis","BioCyc"
"32","ARA:PWY-6520",0.0899583631250852,0.990013155824796,2,5,"nonaprenyl diphosphate biosynthesis II","BioCyc"
"33","ARA:PWY-4983",0.0907455933535205,0.989873629802686,2,5,"L-citrulline-nitric oxide cycle","BioCyc"
"34","ARA:PWY-5391",0.0933518936989131,0.980414240824397,3,11,"syringetin biosynthesis","BioCyc"
"35","ARA:PWY-5068",0.093563851677483,0.989367868246489,2,5,"chlorophyll cycle","BioCyc"
"36","ARA:PWY-5152",0.0946740417703727,0.98001502301817,3,11,"leucodelphinidin biosynthesis","BioCyc"
"37","ARA:HISTSYN-PWY",0.0953843661480561,0.973251881894542,4,17,"L-histidine biosynthesis","BioCyc"
"38","ARA:PWY-6599",0.0969516243518177,1,1,1,"guanine and guanosine salvage II","BioCyc"
