"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004386",1.32919074836683e-05,0.999994643432686,37,192,"helicase activity","MF"
"2","GO:0003723",2.00797152554248e-05,0.999987560400671,120,991,"RNA binding","MF"
"3","GO:0008026",8.55515912007358e-05,0.999970762112188,23,108,"ATP-dependent helicase activity","MF"
"4","GO:0000166",0.000104845372948297,0.999949522135317,43,271,"nucleotide binding","MF"
"5","GO:0004174",0.000505297174255249,0.999983093690235,4,6,"electron-transferring-flavoprotein dehydrogenase activity","MF"
"6","GO:0035299",0.000538922512590267,1,3,3,"inositol pentakisphosphate 2-kinase activity","MF"
"7","GO:0003899",0.000559208566542185,0.999822611930853,16,78,"DNA-directed 5'-3' RNA polymerase activity","MF"
"8","GO:0034511",0.000760732654457518,1,3,3,"U3 snoRNA binding","MF"
"9","GO:0004222",0.00159219782923539,0.999513249815799,13,60,"metalloendopeptidase activity","MF"
"10","GO:0008139",0.00202747082399933,0.999590835584586,8,27,"nuclear localization sequence binding","MF"
"11","GO:0051082",0.00205163818266027,0.999069369411508,24,159,"unfolded protein binding","MF"
"12","GO:0003676",0.00234464083082766,0.998496596060912,66,563,"nucleic acid binding","MF"
"13","GO:0008270",0.00237008949045779,0.998284539338734,121,1169,"zinc ion binding","MF"
"14","GO:0051536",0.00249679662239792,0.999538025852301,7,25,"iron-sulfur cluster binding","MF"
"15","GO:0008536",0.00462272461707829,0.998657629905362,10,45,"Ran GTPase binding","MF"
"16","GO:1990837",0.00553605664584645,1,2,2,"sequence-specific double-stranded DNA binding","MF"
"17","GO:0004044",0.00585212761938043,1,2,2,"amidophosphoribosyltransferase activity","MF"
"18","GO:0008650",0.00632771296319192,1,2,2,"rRNA (uridine-2'-O-)-methyltransferase activity","MF"
"19","GO:0016435",0.00710314675215806,1,2,2,"rRNA (guanine) methyltransferase activity","MF"
"20","GO:0017151",0.00769876934511231,1,2,2,"DEAD/H-box RNA helicase binding","MF"
"21","GO:0051507",0.00837859697951568,1,2,2,"beta-sitosterol UDP-glucosyltransferase activity","MF"
"22","GO:0140142",0.00988355493179094,1,2,2,"nucleocytoplasmic carrier activity","MF"
"23","GO:0034062",0.0105752750128005,1,2,2,"5'-3' RNA polymerase activity","MF"
"24","GO:0031072",0.0109219885089726,0.997242159116325,7,30,"heat shock protein binding","MF"
"25","GO:0004176",0.0111178261232906,0.99653329500505,9,44,"ATP-dependent peptidase activity","MF"
"26","GO:0008519",0.0116142993282533,0.999092970270446,3,7,"ammonium transmembrane transporter activity","MF"
"27","GO:0000175",0.0124104424464033,0.997218613282122,6,24,"3'-5'-exoribonuclease activity","MF"
"28","GO:0004605",0.0128020529013153,0.998256683238769,4,12,"phosphatidate cytidylyltransferase activity","MF"
"29","GO:0009883",0.0136358697692507,0.998969758774095,3,6,"red or far-red light photoreceptor activity","MF"
"30","GO:0001054",0.0142044599119118,0.997274163647138,5,19,"RNA polymerase I activity","MF"
"31","GO:0030515",0.0154820750143808,0.99771586336344,4,13,"snoRNA binding","MF"
"32","GO:0009881",0.0162330331292742,0.996810445382157,5,18,"photoreceptor activity","MF"
"33","GO:0032791",0.0164675877550655,0.999560588900175,2,3,"lead ion binding","MF"
"34","GO:0008883",0.0175628604657335,0.99951472117112,2,3,"glutamyl-tRNA reductase activity","MF"
"35","GO:0010291",0.0181163787502034,0.999490920339566,2,3,"carotene beta-ring hydroxylase activity","MF"
"36","GO:0016906",0.0205009383255804,0.998009205790397,3,7,"sterol 3-beta-glucosyltransferase activity","MF"
"37","GO:0102202",0.0205009383255804,0.998009205790397,3,7,"soladodine glucosyltransferase activity","MF"
"38","GO:0102203",0.0205009383255804,0.998009205790397,3,7,"brassicasterol glucosyltransferase activity","MF"
"39","GO:0102205",0.0205009383255804,0.998009205790397,3,7,"cholesterol allpha-glucosyltransferase activity","MF"
"40","GO:0004815",0.0206801248227015,0.999375403379868,2,3,"aspartate-tRNA ligase activity","MF"
"41","GO:0090447",0.02095339237695,0.997819748086025,3,8,"glycerol-3-phosphate 2-O-acyltransferase activity","MF"
"42","GO:0004826",0.0213696009587612,0.999342891661598,2,3,"phenylalanine-tRNA ligase activity","MF"
"43","GO:0008020",0.0218755846524134,0.997821212030543,3,7,"G protein-coupled photoreceptor activity","MF"
"44","GO:0008469",0.0220982119368382,0.996362532521359,4,13,"histone-arginine N-methyltransferase activity","MF"
"45","GO:0043024",0.0246181701441492,0.997272342065214,3,8,"ribosomal small subunit binding","MF"
"46","GO:0004357",0.0247094182012649,0.999177059432993,2,3,"glutamate-cysteine ligase activity","MF"
"47","GO:0072542",0.0285987377507838,0.994725506404129,4,15,"protein phosphatase activator activity","MF"
"48","GO:0016274",0.02969894751469,0.998470460670802,2,4,"protein-arginine N-methyltransferase activity","MF"
"49","GO:0004366",0.0304793650780172,0.996168056526086,3,9,"glycerol-3-phosphate O-acyltransferase activity","MF"
"50","GO:0102420",0.0304793650780172,0.996168056526086,3,9,"sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity","MF"
"51","GO:0000049",0.0315759406160295,0.991075959724526,6,27,"tRNA binding","MF"
"52","GO:0031071",0.0318440611516647,0.998295667438865,2,4,"cysteine desulfurase activity","MF"
"53","GO:0030527",0.0318669270801421,0.995792671558371,3,10,"structural constituent of chromatin","MF"
"54","GO:0004400",0.0338308143820472,0.998127643748363,2,4,"histidinol-phosphate transaminase activity","MF"
"55","GO:0016040",0.0349983200594271,0.998584831369551,2,3,"glutamate synthase (NADH) activity","MF"
"56","GO:0004809",0.0351096048525234,0.998016433294746,2,4,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"57","GO:0008198",0.0425104462561331,0.990808750556917,4,18,"ferrous iron binding","MF"
"58","GO:0016843",0.0426464406102351,0.996904727974829,2,5,"amine-lyase activity","MF"
"59","GO:0051787",0.0440083454326497,0.990464733698881,4,17,"misfolded protein binding","MF"
"60","GO:0008565",0.0475163433466794,0.975342692470329,15,109,"protein transporter activity","MF"
"61","GO:0019156",0.0475409011830784,0.996816250216936,2,4,"isoamylase activity","MF"
"62","GO:0008135",0.0495447255560496,0.988956327345531,4,16,"translation factor activity, RNA binding","MF"
"63","GO:0008408",0.04989549270873,0.982093893806418,7,41,"3'-5' exonuclease activity","MF"
"64","GO:0008138",0.0509658083016827,0.98830861304057,4,18,"protein tyrosine/serine/threonine phosphatase activity","MF"
"65","GO:0000062",0.0538589183594982,0.99100565510258,3,11,"fatty-acyl-CoA binding","MF"
"66","GO:0019888",0.0546221749921704,0.980037237158206,7,40,"protein phosphatase regulator activity","MF"
"67","GO:0008378",0.0549816315572323,0.984122570135121,5,26,"galactosyltransferase activity","MF"
"68","GO:0080122",0.0554778443704695,0.995331115304566,2,5,"AMP transmembrane transporter activity","MF"
"69","GO:0008233",0.0555565267989418,0.969105727473198,17,140,"peptidase activity","MF"
"70","GO:0017150",0.0568628074958163,0.995147031623207,2,5,"tRNA dihydrouridine synthase activity","MF"
"71","GO:0003988",0.0592740769253568,0.989702961227974,3,11,"acetyl-CoA C-acyltransferase activity","MF"
"72","GO:0042623",0.0597182785946994,0.985561457655051,4,18,"ATPase activity, coupled","MF"
"73","GO:0004842",0.0613308629495079,0.956000064343922,46,449,"ubiquitin-protein transferase activity","MF"
"74","GO:0051538",0.0622217712672534,0.989224929152966,3,10,"3 iron, 4 sulfur cluster binding","MF"
"75","GO:0004089",0.0622765810506411,0.984611016297966,4,19,"carbonate dehydratase activity","MF"
"76","GO:0035242",0.0631820822089379,0.988729430970268,3,11,"protein-arginine omega-N asymmetric methyltransferase activity","MF"
"77","GO:0016705",0.063763669892986,0.966206015316513,14,113,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"78","GO:0052716",0.0638420588853216,0.984092207947032,4,19,"hydroquinone:oxygen oxidoreductase activity","MF"
"79","GO:0036456",0.0639830438330966,0.993681650138752,2,6,"L-methionine-(S)-S-oxide reductase activity","MF"
"80","GO:0005506",0.0690165939482376,0.954727024157768,28,265,"iron ion binding","MF"
