"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00564",8.95816560888e-05,0.999969111134204,23,140,"Glycerophospholipid metabolism","KEGG"
"2","path:ath04136",0.000955010039283389,0.99974005179118,12,62,"Autophagy - other","KEGG"
"3","path:ath00970",0.0321712725183762,0.987670331569964,9,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"4","path:ath03015",0.0502543130226225,0.971082190728852,20,193,"mRNA surveillance pathway","KEGG"
"5","path:ath04130",0.0548847126051188,0.9796452541604,7,52,"SNARE interactions in vesicular transport","KEGG"
"6","path:ath04626",0.0609589009123405,0.963101671574648,22,228,"Plant-pathogen interaction","KEGG"
"7","path:ath00565",0.0681144392851254,0.975898603586775,6,41,"Ether lipid metabolism","KEGG"
"8","path:ath04122",0.0814497787934163,0.977342105914056,4,25,"Sulfur relay system","KEGG"
"9","path:ath00630",0.0844314121861516,0.955819179884493,12,112,"Glyoxylate and dicarboxylate metabolism","KEGG"
"10","path:ath00130",0.102916231124946,0.955555169382816,7,58,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"11","path:ath03020",0.104389186800335,0.958298358125885,6,48,"RNA polymerase","KEGG"
"12","path:ath04144",0.123205829840153,0.92146169923374,19,205,"Endocytosis","KEGG"
"13","path:ath00514",0.143074017109805,0.960639585245389,3,19,"Other types of O-glycan biosynthesis","KEGG"
"14","path:ath00072",0.152134498914461,0.971624107559413,2,10,"Synthesis and degradation of ketone bodies","KEGG"
"15","path:ath00650",0.180460033687346,0.931847205356352,4,32,"Butanoate metabolism","KEGG"
"16","path:ath00563",0.192907969952255,0.915267078019153,5,45,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"17","path:ath03022",0.201767428018241,0.895686215756751,7,69,"Basal transcription factors","KEGG"
"18","path:ath03420",0.202454140739274,0.885441869345626,9,93,"Nucleotide excision repair","KEGG"
"19","path:ath00460",0.261081200521466,0.847996943411011,8,88,"Cyanoamino acid metabolism","KEGG"
"20","path:ath00900",0.26658113783671,0.850398310718272,7,77,"Terpenoid backbone biosynthesis","KEGG"
"21","path:ath00790",0.267898633460037,0.880536391268177,4,38,"Folate biosynthesis","KEGG"
"22","path:ath03430",0.278792281920794,0.860084509011629,5,51,"Mismatch repair","KEGG"
"23","path:ath00750",0.289607577867829,0.913709836252079,2,16,"Vitamin B6 metabolism","KEGG"
"24","path:ath03030",0.314333078245138,0.82357514422035,6,66,"DNA replication","KEGG"
"25","path:ath00561",0.315531619106688,0.806247327183623,8,92,"Glycerolipid metabolism","KEGG"
"26","path:ath00909",0.324038194241962,0.863905346957105,3,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"27","path:ath00785",0.333379523765735,0.946419321986899,1,6,"Lipoic acid metabolism","KEGG"
"28","path:ath03018",0.340968613118492,0.764579633386923,12,148,"RNA degradation","KEGG"
"29","path:ath00640",0.356712057977725,0.802989078220831,5,56,"Propanoate metabolism","KEGG"
"30","path:ath04146",0.358136937767229,0.75915161998356,10,124,"Peroxisome","KEGG"
"31","path:ath00910",0.361391658679262,0.799279410435849,5,57,"Nitrogen metabolism","KEGG"
"32","path:ath00604",0.364132075888717,0.935045234766406,1,6,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"33","path:ath04120",0.38247353898082,0.720923294318932,14,182,"Ubiquitin mediated proteolysis","KEGG"
"34","path:ath00590",0.395958518589155,0.850807870809222,2,20,"Arachidonic acid metabolism","KEGG"
"35","path:ath04075",0.39835711439368,0.686853960633811,22,303,"Plant hormone signal transduction","KEGG"
"36","path:ath01040",0.402482886673613,0.808453548528275,3,33,"Biosynthesis of unsaturated fatty acids","KEGG"
"37","path:ath00780",0.425259287805383,0.830638785790078,2,21,"Biotin metabolism","KEGG"
"38","path:ath03040",0.471760190481275,0.615650011027182,23,321,"Spliceosome","KEGG"
"39","path:ath00770",0.475052612298891,0.750194631498029,3,37,"Pantothenate and CoA biosynthesis","KEGG"
"40","path:ath00531",0.491058224225758,0.866181768548518,1,9,"Glycosaminoglycan degradation","KEGG"
"41","path:ath00071",0.498221683999309,0.682574344981347,5,66,"Fatty acid degradation","KEGG"
"42","path:ath03440",0.521820435220136,0.64535450183941,6,82,"Homologous recombination","KEGG"
"43","path:ath00591",0.522019178122951,0.844466189537269,1,10,"Linoleic acid metabolism","KEGG"
"44","path:ath00740",0.53171387453477,0.74559915739695,2,26,"Riboflavin metabolism","KEGG"
"45","path:ath00330",0.59871973962037,0.58335519808147,5,75,"Arginine and proline metabolism","KEGG"
"46","path:ath00440",0.605815924373022,0.775003883357839,1,13,"Phosphonate and phosphinate metabolism","KEGG"
"47","path:ath00250",0.611716964561881,0.569745776280962,5,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"48","path:ath00860",0.61391387940593,0.587941931870118,4,62,"Porphyrin and chlorophyll metabolism","KEGG"
"49","path:ath01212",0.626272722449668,0.538665410326868,6,92,"Fatty acid metabolism","KEGG"
"50","path:ath00400",0.627400207809581,0.552777516469988,5,78,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"51","path:ath00380",0.629250770366045,0.550784832598332,5,78,"Tryptophan metabolism","KEGG"
"52","path:ath03410",0.632331957119953,0.568272452941739,4,62,"Base excision repair","KEGG"
"53","path:ath00600",0.633378811196881,0.597488032733026,3,45,"Sphingolipid metabolism","KEGG"
"54","path:ath00280",0.643010051756716,0.535827969791071,5,78,"Valine, leucine and isoleucine degradation","KEGG"
"55","path:ath00904",0.652804592553546,0.7282042656288,1,15,"Diterpenoid biosynthesis","KEGG"
"56","path:ath03050",0.661220372323083,0.515396893417332,5,81,"Proteasome","KEGG"
"57","path:ath00480",0.661860386992026,0.477776293327866,8,131,"Glutathione metabolism","KEGG"
"58","path:ath02010",0.66330127674219,0.613953111671256,2,30,"ABC transporters","KEGG"
"59","path:ath00906",0.663678298444808,0.61285086190569,2,32,"Carotenoid biosynthesis","KEGG"
"60","path:ath04145",0.670145342783807,0.478144490105758,7,114,"Phagosome","KEGG"
"61","path:ath00592",0.683771829377318,0.54004935137674,3,50,"alpha-Linolenic acid metabolism","KEGG"
"62","path:ath00220",0.684999443636465,0.538613787321177,3,50,"Arginine biosynthesis","KEGG"
"63","path:ath04016",0.689323141840533,0.432469746459975,10,164,"MAPK signaling pathway - plant","KEGG"
"64","path:ath00240",0.699607019833053,0.491389373505647,4,68,"Pyrimidine metabolism","KEGG"
"65","path:ath03060",0.71619903490932,0.471162117084156,4,71,"Protein export","KEGG"
"66","path:ath00430",0.726179933843742,0.642119278907436,1,18,"Taurine and hypotaurine metabolism","KEGG"
"67","path:ath00261",0.72709601818918,0.640956752839394,1,18,"Monobactam biosynthesis","KEGG"
"68","path:ath00710",0.728411295589604,0.436352277921549,5,87,"Carbon fixation in photosynthetic organisms","KEGG"
"69","path:ath00061",0.740732313684307,0.469662650522208,3,54,"Fatty acid biosynthesis","KEGG"
"70","path:ath00310",0.741871228809958,0.468198207571667,3,54,"Lysine degradation","KEGG"
"71","path:ath00300",0.747979129016944,0.612851817887421,1,19,"Lysine biosynthesis","KEGG"
"72","path:ath01200",0.753584172214351,0.321348247950385,22,358,"Carbon metabolism","KEGG"
"73","path:ath00270",0.761938307397822,0.34738175277033,10,173,"Cysteine and methionine metabolism","KEGG"
"74","path:ath00920",0.762075983997311,0.441192566789908,3,58,"Sulfur metabolism","KEGG"
"75","path:ath00940",0.764081665963462,0.344718277330375,10,176,"Phenylpropanoid biosynthesis","KEGG"
"76","path:ath00908",0.776244147924987,0.571601513254435,1,21,"Zeatin biosynthesis","KEGG"
"77","path:ath00760",0.779419513572372,0.566888155320023,1,21,"Nicotinate and nicotinamide metabolism","KEGG"
"78","path:ath00941",0.790844661510261,0.548427291855863,1,23,"Flavonoid biosynthesis","KEGG"
"79","path:ath03013",0.808252222017712,0.277468598399148,13,226,"RNA transport","KEGG"
"80","path:ath00510",0.821276123883307,0.357205085537213,3,63,"N-Glycan biosynthesis","KEGG"
"81","path:ath00073",0.821735571325396,0.497638984713043,1,24,"Cutin, suberine and wax biosynthesis","KEGG"
