"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00195",5.54943629256844e-10,0.999999999943502,19,46,"Photosynthesis","KEGG"
"2","path:ath03010",7.86621637070838e-05,0.999960650872433,52,383,"Ribosome","KEGG"
"3","path:ath04075",0.00873419470423069,0.994963972606564,35,303,"Plant hormone signal transduction","KEGG"
"4","path:ath04933",0.0515539589068841,0.98537719066685,5,27,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"5","path:ath00590",0.0623715243692455,0.984527270411173,4,20,"Arachidonic acid metabolism","KEGG"
"6","path:ath00053",0.0635542463225583,0.972220101897916,9,67,"Ascorbate and aldarate metabolism","KEGG"
"7","path:ath03440",0.0780344398413531,0.962648552177418,10,82,"Homologous recombination","KEGG"
"8","path:ath03450",0.102542393359235,0.976108269968244,3,16,"Non-homologous end-joining","KEGG"
"9","path:ath00740",0.135412964559089,0.95473467439954,4,26,"Riboflavin metabolism","KEGG"
"10","path:ath03022",0.141342554212016,0.929956402104399,8,69,"Basal transcription factors","KEGG"
"11","path:ath04145",0.155431761463237,0.909231810239361,12,114,"Phagosome","KEGG"
"12","path:ath03040",0.163330763449975,0.88237240630715,29,321,"Spliceosome","KEGG"
"13","path:ath00591",0.163764769246277,0.968029683684662,2,10,"Linoleic acid metabolism","KEGG"
"14","path:ath00670",0.172038729785826,0.936590406618817,4,29,"One carbon pool by folate","KEGG"
"15","path:ath00905",0.220771501901844,0.946581122920382,2,12,"Brassinosteroid biosynthesis","KEGG"
"16","path:ath00240",0.251611337515412,0.86161485264786,7,68,"Pyrimidine metabolism","KEGG"
"17","path:ath00196",0.256418624309809,0.905867396116107,3,22,"Photosynthesis - antenna proteins","KEGG"
"18","path:ath04016",0.267892921296714,0.816245845346215,15,164,"MAPK signaling pathway - plant","KEGG"
"19","path:ath00480",0.311384932201457,0.789751299006458,12,131,"Glutathione metabolism","KEGG"
"20","path:ath00040",0.315067552496449,0.806907241011313,8,85,"Pentose and glucuronate interconversions","KEGG"
"21","path:ath00790",0.318327986873882,0.847236726933093,4,38,"Folate biosynthesis","KEGG"
"22","path:ath04144",0.357105701597611,0.734928420633682,17,205,"Endocytosis","KEGG"
"23","path:ath00280",0.364389495344394,0.774844116271668,7,78,"Valine, leucine and isoleucine degradation","KEGG"
"24","path:ath04712",0.368411285861478,0.794221348755449,5,53,"Circadian rhythm - plant","KEGG"
"25","path:ath00290",0.373436122401394,0.830424231518089,3,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"26","path:ath03420",0.385128129421974,0.749142424463162,8,93,"Nucleotide excision repair","KEGG"
"27","path:ath04120",0.38870839067637,0.712238670192061,15,182,"Ubiquitin mediated proteolysis","KEGG"
"28","path:ath00640",0.401439240449728,0.767537561990795,5,56,"Propanoate metabolism","KEGG"
"29","path:ath00052",0.417275267534673,0.740765344662672,6,70,"Galactose metabolism","KEGG"
"30","path:ath00730",0.432352134969146,0.786210755873157,3,31,"Thiamine metabolism","KEGG"
"31","path:ath00562",0.44669230421865,0.694820886357694,8,100,"Inositol phosphate metabolism","KEGG"
"32","path:ath00563",0.448032790567441,0.746950878463225,4,45,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"33","path:ath03060",0.466820825219936,0.697285571067743,6,71,"Protein export","KEGG"
"34","path:ath00710",0.486164718808315,0.667865970025661,7,87,"Carbon fixation in photosynthetic organisms","KEGG"
"35","path:ath00100",0.490509149475659,0.70967470001434,4,48,"Steroid biosynthesis","KEGG"
"36","path:ath00051",0.495357502553706,0.670895481037173,6,74,"Fructose and mannose metabolism","KEGG"
"37","path:ath03410",0.501394462932642,0.680000419852073,5,62,"Base excision repair","KEGG"
"38","path:ath00660",0.502417301797403,0.858965353631131,1,9,"C5-Branched dibasic acid metabolism","KEGG"
"39","path:ath00902",0.516079217894807,0.849982551314208,1,9,"Monoterpenoid biosynthesis","KEGG"
"40","path:ath00510",0.519169312473253,0.663289360304846,5,63,"N-Glycan biosynthesis","KEGG"
"41","path:ath00860",0.521942274116034,0.660786817778018,5,62,"Porphyrin and chlorophyll metabolism","KEGG"
"42","path:ath00592",0.524645449151178,0.67819023974567,4,50,"alpha-Linolenic acid metabolism","KEGG"
"43","path:ath00380",0.546074154111814,0.622044373502693,6,78,"Tryptophan metabolism","KEGG"
"44","path:ath00270",0.552756207482048,0.563149925475895,13,173,"Cysteine and methionine metabolism","KEGG"
"45","path:ath00565",0.584934783019415,0.648498888778755,3,41,"Ether lipid metabolism","KEGG"
