"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03050",1.07885003915315e-11,1,36,81,"Proteasome","KEGG"
"2","path:ath01200",2.58069640124436e-10,1,92,358,"Carbon metabolism","KEGG"
"3","path:ath00020",9.69253370979448e-09,0.999999997773273,32,82,"Citrate cycle (TCA cycle)","KEGG"
"4","path:ath00010",7.4784482490689e-08,0.999999974837037,45,147,"Glycolysis / Gluconeogenesis","KEGG"
"5","path:ath01100",7.63835987305218e-06,0.999994852098438,433,2724,"Metabolic pathways","KEGG"
"6","path:ath01230",1.26707884471343e-05,0.999993804239325,74,335,"Biosynthesis of amino acids","KEGG"
"7","path:ath00480",2.28456315911938e-05,0.999991076563294,36,131,"Glutathione metabolism","KEGG"
"8","path:ath01110",3.20209709211658e-05,0.999978074898802,231,1344,"Biosynthesis of secondary metabolites","KEGG"
"9","path:ath04146",9.699925817157e-05,0.999960566390117,33,124,"Peroxisome","KEGG"
"10","path:ath00710",0.000494687480761517,0.999810179655792,24,87,"Carbon fixation in photosynthetic organisms","KEGG"
"11","path:ath00073",0.000741098195408567,0.999855566726962,10,24,"Cutin, suberine and wax biosynthesis","KEGG"
"12","path:ath00030",0.00128190156594646,0.999504009964084,21,77,"Pentose phosphate pathway","KEGG"
"13","path:ath04141",0.00169474234707294,0.999013522305586,54,267,"Protein processing in endoplasmic reticulum","KEGG"
"14","path:ath00190",0.00441998982240598,0.997666023629298,33,152,"Oxidative phosphorylation","KEGG"
"15","path:ath00061",0.00457393361771288,0.998332501946113,15,54,"Fatty acid biosynthesis","KEGG"
"16","path:ath01210",0.0066502677047488,0.996904608743629,22,93,"2-Oxocarboxylic acid metabolism","KEGG"
"17","path:ath00620",0.00980019253538484,0.99485821776087,27,125,"Pyruvate metabolism","KEGG"
"18","path:ath01212",0.0113835518386317,0.99450706029377,21,92,"Fatty acid metabolism","KEGG"
"19","path:ath02010",0.0132690625791587,0.995973001446108,9,30,"ABC transporters","KEGG"
"20","path:ath00051",0.0421414572773013,0.97861906915993,16,74,"Fructose and mannose metabolism","KEGG"
"21","path:ath00920",0.0495169440104831,0.976375249286907,13,58,"Sulfur metabolism","KEGG"
"22","path:ath00760",0.0589497907564892,0.98133072820363,6,21,"Nicotinate and nicotinamide metabolism","KEGG"
"23","path:ath00071",0.0618509100823788,0.968420726442319,14,66,"Fatty acid degradation","KEGG"
"24","path:ath00220",0.074390109876487,0.964502158144783,11,50,"Arginine biosynthesis","KEGG"
"25","path:ath00290",0.0940783038992307,0.962258392397433,7,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"26","path:ath00901",0.0944381478066357,0.990574111027144,2,4,"Indole alkaloid biosynthesis","KEGG"
"27","path:ath00660",0.115321909956761,0.974701323235645,3,9,"C5-Branched dibasic acid metabolism","KEGG"
"28","path:ath00740",0.138087720623846,0.943117081880362,6,26,"Riboflavin metabolism","KEGG"
"29","path:ath00592",0.142211622337757,0.925240298105123,10,50,"alpha-Linolenic acid metabolism","KEGG"
"30","path:ath00330",0.144555389226622,0.914586699667339,14,75,"Arginine and proline metabolism","KEGG"
"31","path:ath03018",0.145569643817247,0.900455809077837,25,148,"RNA degradation","KEGG"
"32","path:ath00260",0.146613790114589,0.909765810569515,16,88,"Glycine, serine and threonine metabolism","KEGG"
"33","path:ath00270",0.148218827833166,0.895464034961821,29,173,"Cysteine and methionine metabolism","KEGG"
"34","path:ath03060",0.171226735441109,0.897771408291201,13,71,"Protein export","KEGG"
"35","path:ath00630",0.192228487487845,0.870930511608525,19,112,"Glyoxylate and dicarboxylate metabolism","KEGG"
"36","path:ath00250",0.221317543235422,0.860752741644779,13,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"37","path:ath00860",0.229397851348847,0.861097042006373,11,62,"Porphyrin and chlorophyll metabolism","KEGG"
"38","path:ath00970",0.234721384859684,0.857029815322607,11,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"39","path:ath00940",0.234878113991771,0.825373262121764,28,176,"Phenylpropanoid biosynthesis","KEGG"
"40","path:ath00410",0.235510794928534,0.860456820704093,10,56,"beta-Alanine metabolism","KEGG"
"41","path:ath00230",0.242769309072212,0.828862367758372,20,123,"Purine metabolism","KEGG"
"42","path:ath00730",0.249998806890401,0.874415319815985,6,31,"Thiamine metabolism","KEGG"
"43","path:ath00232",0.250490622697749,0.981996220378801,1,2,"Caffeine metabolism","KEGG"
"44","path:ath00965",0.257211114909589,0.980937694333598,1,2,"Betalain biosynthesis","KEGG"
"45","path:ath00195",0.298147812329628,0.82399092321605,8,46,"Photosynthesis","KEGG"
"46","path:ath00950",0.312012476598241,0.841940508239876,5,27,"Isoquinoline alkaloid biosynthesis","KEGG"
"47","path:ath00780",0.327664285253729,0.846452386136128,4,21,"Biotin metabolism","KEGG"
"48","path:ath00909",0.333798071871732,0.825927093648532,5,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"49","path:ath00360",0.407252433714876,0.720539886578764,10,65,"Phenylalanine metabolism","KEGG"
"50","path:ath00350",0.407470230895216,0.726793190108701,9,58,"Tyrosine metabolism","KEGG"
"51","path:ath00500",0.420682357611651,0.660113872980829,27,187,"Starch and sucrose metabolism","KEGG"
"52","path:ath00053",0.447394556715054,0.684295535090251,10,67,"Ascorbate and aldarate metabolism","KEGG"
"53","path:ath00906",0.455043644814331,0.727912795392755,5,32,"Carotenoid biosynthesis","KEGG"
"54","path:ath00564",0.462756519429408,0.632634396453079,20,140,"Glycerophospholipid metabolism","KEGG"
"55","path:ath01040",0.486125913312584,0.700163033473115,5,33,"Biosynthesis of unsaturated fatty acids","KEGG"
"56","path:ath00562",0.488667052358687,0.625438827091313,14,100,"Inositol phosphate metabolism","KEGG"
"57","path:ath00052",0.497117402115836,0.637480699776101,10,70,"Galactose metabolism","KEGG"
"58","path:ath00900",0.500257448494703,0.628488528755979,11,77,"Terpenoid backbone biosynthesis","KEGG"
"59","path:ath03013",0.50596022146025,0.572268596792309,31,226,"RNA transport","KEGG"
"60","path:ath00905",0.506797381057911,0.777846546100608,2,12,"Brassinosteroid biosynthesis","KEGG"
"61","path:ath00400",0.520131338738712,0.609128175277817,11,78,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"62","path:ath04933",0.523578773443325,0.686115930763444,4,27,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"63","path:ath00910",0.524372056517361,0.626304957363498,8,57,"Nitrogen metabolism","KEGG"
"64","path:ath00590",0.535493246404516,0.704951180550703,3,20,"Arachidonic acid metabolism","KEGG"
"65","path:ath00450",0.548558582037913,0.662087177777022,4,28,"Selenocompound metabolism","KEGG"
"66","path:ath00770",0.589612984029222,0.599386167915361,5,37,"Pantothenate and CoA biosynthesis","KEGG"
"67","path:ath00785",0.590312075550415,0.804049541681677,1,6,"Lipoic acid metabolism","KEGG"
"68","path:ath04712",0.605732804285362,0.55380840929446,7,53,"Circadian rhythm - plant","KEGG"
"69","path:ath00520",0.607261960396958,0.485502777786248,21,158,"Amino sugar and nucleotide sugar metabolism","KEGG"
"70","path:ath00310",0.62330785482853,0.535002572796666,7,54,"Lysine degradation","KEGG"
"71","path:ath00904",0.633810803364114,0.656623562030888,2,15,"Diterpenoid biosynthesis","KEGG"
"72","path:ath00960",0.640447946583737,0.545023746808477,5,39,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"73","path:ath00565",0.675572435624364,0.505210978278962,5,41,"Ether lipid metabolism","KEGG"
"74","path:ath04120",0.686983343548813,0.395995682112589,23,182,"Ubiquitin mediated proteolysis","KEGG"
"75","path:ath04122",0.691336729885987,0.539354985443702,3,25,"Sulfur relay system","KEGG"
"76","path:ath00062",0.710284802902194,0.485436638622641,4,34,"Fatty acid elongation","KEGG"
"77","path:ath00261",0.730312058470688,0.541313861831551,2,18,"Monobactam biosynthesis","KEGG"
"78","path:ath00966",0.741253992354785,0.476692008638587,3,27,"Glucosinolate biosynthesis","KEGG"
"79","path:ath04070",0.742306370457846,0.359770802294546,13,110,"Phosphatidylinositol signaling system","KEGG"
"80","path:ath00600",0.750160066189669,0.414699841759558,5,45,"Sphingolipid metabolism","KEGG"
"81","path:ath00040",0.753673818970724,0.360936157938674,10,85,"Pentose and glucuronate interconversions","KEGG"
"82","path:ath00514",0.755518610016057,0.507137453750647,2,19,"Other types of O-glycan biosynthesis","KEGG"
"83","path:ath00300",0.757949795213749,0.503849553903772,2,19,"Lysine biosynthesis","KEGG"
