"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0008289",0.000893399577209564,0.999580156620214,30,195,"lipid binding","MF"
"2","GO:0003735",0.00280578547294984,0.998245084655254,58,454,"structural constituent of ribosome","MF"
"3","GO:0004096",0.00435558287108904,0.99961545253113,4,9,"catalase activity","MF"
"4","GO:0120013",0.00754799067589542,0.999177481816281,4,10,"intermembrane lipid transfer activity","MF"
"5","GO:1902387",0.00754799067589542,0.999177481816281,4,10,"ceramide 1-phosphate binding","MF"
"6","GO:1902388",0.00754799067589542,0.999177481816281,4,10,"ceramide 1-phosphate transporter activity","MF"
"7","GO:0046028",0.00776083179245715,1,2,2,"electron transporter, transferring electrons from cytochrome b6/f complex of photosystem II activity","MF"
"8","GO:0042826",0.00785243192376619,1,2,2,"histone deacetylase binding","MF"
"9","GO:0003690",0.00837015772365908,0.996426396937423,16,98,"double-stranded DNA binding","MF"
"10","GO:0003674",0.00935907106172441,0.991931574172764,466,4890,"molecular_function","MF"
"11","GO:0003826",0.00966480438402923,0.999359338354085,3,6,"alpha-ketoacid dehydrogenase activity","MF"
"12","GO:0003682",0.0119430198652663,0.993993160015563,21,154,"chromatin binding","MF"
"13","GO:0031491",0.0132541352007323,0.997500940556404,5,19,"nucleosome binding","MF"
"14","GO:0004485",0.0182067217725554,0.999486982564533,2,3,"methylcrotonoyl-CoA carboxylase activity","MF"
"15","GO:0008310",0.0183193398208601,0.999482075991245,2,3,"single-stranded DNA 3'-5' exodeoxyribonuclease activity","MF"
"16","GO:0004475",0.0203801208154552,0.999389344604857,2,3,"mannose-1-phosphate guanylyltransferase activity","MF"
"17","GO:0009977",0.0216398073212416,0.999329968556424,2,3,"proton motive force dependent protein transmembrane transporter activity","MF"
"18","GO:0000977",0.023666366436484,0.989536600955468,13,86,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"19","GO:0032454",0.02734752982325,0.996705445661303,3,9,"histone demethylase activity (H3-K9 specific)","MF"
"20","GO:0004252",0.0316367845247059,0.98490400293416,14,99,"serine-type endopeptidase activity","MF"
"21","GO:0047158",0.0339907258554527,0.998113816600266,2,4,"sinapoylglucose-sinapoylglucose O-sinapoyltransferase activity","MF"
"22","GO:0051213",0.0375048367729999,0.979820363272977,18,135,"dioxygenase activity","MF"
"23","GO:0004864",0.0386536870968858,0.990093975779574,5,22,"protein phosphatase inhibitor activity","MF"
"24","GO:0045156",0.0390783404504857,0.994574769457686,3,9,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","MF"
"25","GO:0033549",0.0409522283800436,0.997478647868597,2,4,"MAP kinase phosphatase activity","MF"
